95,1704.4,73.876,12.436,250.07,70.105,1702.2,103.99,12.421,1705.6,75.076,1705.6,75.076,70.105,70.105,1702.2,70.105,12.443,250.07,12.436,250.39,249.94,249.94,12.421,103.99,1.3e+006,2.5076e-007,8.8387e-011,2247.2,1.1632e-006,1.1632e-006,1.3e+006,7039.8,100,0,100,0,0,100,0,100,0,0,27.615,1.3004e+006,23.877,2246.5,42.367,250.4,56.452,70.186
100,1704.4,73.824,12.435,250.01,70.073,1702.2,104.91,12.421,1705.6,75.024,1705.6,75.024,70.073,70.073,1702.2,70.073,12.443,250.01,12.435,249.83,250.06,250.06,12.421,104.91,1.2999e+006,1.3226e-007,-7.0382e-010,2248.9,7.6044e-007,7.6044e-007,1.2999e+006,7024.1,100,0,100,0,0,100,0,100,0,0,27.627,1.2978e+006,23.874,2248.3,42.402,249.83,56.451,70.126
105,1704.4,73.727,12.436,250.02,70.005,1702.2,104.7,12.421,1705.6,74.927,1705.6,74.927,70.005,70.005,1702.2,70.005,12.443,250.02,12.436,250.06,250,250,12.421,104.7,1.3001e+006,-1.2524e-007,-1.0453e-009,2250.9,-1.1054e-006,-1.1054e-006,1.3001e+006,6957.9,100,0,100,0,0,100,0,100,0,0,27.614,1.3009e+006,23.858,2251.7,42.388,250.07,56.722,69.928
110,1704.4,73.781,12.435,250,70.088,1702.2,104.44,12.421,1705.6,74.981,1705.6,74.981,70.088,70.088,1702.2,70.088,12.443,250,12.435,249.94,250.01,250.01,12.421,104.44,1.2993e+006,-2.0396e-007,1.8479e-010,2249.5,-8.7119e-007,-8.7119e-007,1.2993e+006,6941.3,100,0,100,0,0,100,0,100,0,0,27.605,1.3018e+006,23.865,2250,42.397,249.94,56.539,70.028
115,1704.4,73.609,12.436,250.01,69.757,1702.2,104.61,12.421,1705.6,74.809,1705.6,74.809,69.757,69.757,1702.2,69.757,12.443,250,12.436,250.05,249.99,249.99,12.421,104.61,1.2991e+006,4.199e-007,6.922e-010,2254,2.12e-007,2.12e-007,1.2991e+006,7068.1,100,0,100,0,0,100,0,100,0,0,27.607,1.3015e+006,23.846,2253.7,42.388,250.06,56.924,69.771
120,1704.4,73.581,12.436,249.82,69.913,1702.2,104.71,12.421,1705.6,74.781,1705.6,74.781,69.913,69.913,1702.2,69.913,12.443,249.85,12.436,249.41,250.01,250.01,12.421,104.71,1.2988e+006,-4.1569e-007,1.2764e-009,2253,-1.4108e-006,-1.4108e-006,1.2988e+006,6966,100,0,100,0,0,100,0,100,0,0,27.641,1.2955e+006,23.825,2254.1,42.449,249.41,57.142,69.815
125,1704.4,73.642,12.436,249.93,69.924,1702.2,104.04,12.421,1705.6,74.842,1705.6,74.842,69.924,69.924,1702.2,69.924,12.443,249.92,12.436,250.11,249.82,249.82,12.421,104.04,1.2999e+006,-1.344e-007,3.2947e-010,2251.4,9.3433e-008,9.3433e-008,1.2999e+006,7033.5,100,0,100,0,0,100,0,100,0,0,27.606,1.3023e+006,23.832,2251.3,42.411,250.12,57.083,69.931
130,1704.4,73.75,12.436,249.93,70.011,1702.2,103.98,12.421,1705.6,74.95,1705.6,74.95,70.011,70.011,1702.2,70.011,12.443,249.95,12.436,249.96,249.93,249.93,12.421,103.98,1.2996e+006,2.9409e-008,-1.565e-010,2248.8,3.3649e-008,3.3649e-008,1.2996e+006,7025.5,100,0,100,0,0,100,0,100,0,0,27.631,1.2973e+006,23.845,2248.7,42.42,249.97,56.96,70.013
135,1704.4,73.83,12.435,249.98,70.147,1702.2,104.29,12.421,1705.6,75.03,1705.6,75.03,70.147,70.147,1702.2,70.147,12.443,249.98,12.435,250.1,249.93,249.93,12.421,104.29,1.2997e+006,-1.6774e-007,-2.3426e-009,2247.2,3.6957e-007,3.6957e-007,1.2997e+006,7005.1,100,0,100,0,0,100,0,100,0,0,27.613,1.3003e+006,23.858,2247.1,42.407,250.11,56.689,70.172
140,1704.4,73.718,12.436,250.07,69.926,1702.2,104.24,12.421,1705.6,74.918,1705.6,74.918,69.926,69.926,1702.2,69.926,12.443,249.99,12.436,250.29,249.98,249.98,12.421,104.24,1.2995e+006,2.0487e-007,-7.6135e-010,2250.7,2.298e-007,2.298e-007,1.2995e+006,7051.8,100,0,100,0,0,100,0,100,0,0,27.619,1.2989e+006,23.85,2250.3,42.383,250.3,56.943,69.942
145,1704.4,73.706,12.435,249.94,69.988,1702.2,104.67,12.421,1705.6,74.906,1705.6,74.906,69.988,69.988,1702.2,69.988,12.443,249.96,12.435,249.67,250.07,250.07,12.421,104.67,1.2998e+006,-7.1987e-008,-9.0661e-010,2250.4,2.3294e-007,2.3294e-007,1.2998e+006,7033,100,0,100,0,0,100,0,100,0,0,27.607,1.3011e+006,23.845,2250.3,42.429,249.67,56.951,70.004
150,1704.4,73.706,12.436,249.99,69.988,1702.2,104.31,12.421,1705.6,74.906,1705.6,74.906,69.988,69.988,1702.2,69.988,12.443,249.99,12.436,250.07,249.93,249.93,12.421,104.31,1.3006e+006,-1.2931e-007,-9.3048e-010,2250.1,-1.1115e-006,-1.1115e-006,1.3006e+006,6988.1,100,0,100,0,0,100,0,100,0,0,27.588,1.3056e+006,23.841,2250.8,42.406,250.08,57.117,69.911
155,1704.4,73.747,12.436,250.01,69.979,1702.2,104,12.421,1705.6,74.947,1705.6,74.947,69.979,69.979,1702.2,69.979,12.443,250.01,12.436,250.1,249.98,249.98,12.421,104,1.2987e+006,1.6324e-007,-1.9766e-010,2249.7,8.9693e-007,8.9693e-007,1.2987e+006,7065.3,100,0,100,0,0,100,0,100,0,0,27.612,1.2998e+006,23.851,2249.1,42.4,250.1,56.904,70.041
160,1704.4,73.747,12.435,250,70.02,1702.2,104.25,12.421,1705.6,74.947,1705.6,74.947,70.02,70.02,1702.2,70.02,12.443,250,12.435,249.96,250.01,250.01,12.421,104.25,1.2995e+006,-1.0156e-008,-3.0912e-011,2249.5,6.4622e-007,6.4622e-007,1.2995e+006,7046.9,100,0,100,0,0,100,0,100,0,0,27.606,1.3011e+006,23.851,2249.2,42.407,249.97,56.894,70.065
165,1704.4,73.66,12.436,250,69.895,1702.2,104.3,12.421,1705.6,74.86,1705.6,74.86,69.895,69.895,1702.2,69.895,12.443,250,12.436,250.01,249.99,249.99,12.421,104.3,1.2988e+006,6.6736e-008,1.1923e-009,2251.5,-4.527e-007,-4.527e-007,1.2988e+006,7041,100,0,100,0,0,100,0,100,0,0,27.628,1.2977e+006,23.837,2251.7,42.404,250.02,57.227,69.864
170,1704.4,73.772,12.436,250,70.115,1702.2,103.85,12.421,1705.6,74.972,1705.6,74.972,70.115,70.115,1702.2,70.115,12.443,250,12.436,249.99,250,250,12.421,103.85,1.2988e+006,-3.3424e-007,1.3862e-009,2248.4,-3.1091e-007,-3.1091e-007,1.2988e+006,6986.2,100,0,100,0,0,100,0,100,0,0,27.632,1.2973e+006,23.849,2248.8,42.406,249.99,56.933,70.093
175,1704.4,73.932,12.436,250.06,70.267,1702.2,104.16,12.421,1705.6,75.132,1705.6,75.132,70.267,70.267,1702.2,70.267,12.443,250.05,12.436,250.18,249.99,249.99,12.421,104.16,1.299e+006,-1.8814e-007,6.2438e-010,2245.4,6.1169e-007,6.1169e-007,1.299e+006,6987.7,100,0,100,0,0,100,0,100,0,0,27.623,1.299e+006,23.878,2245.1,42.387,250.19,56.452,70.31
180,1704.4,73.792,12.435,250.1,70.063,1702.2,104.64,12.421,1705.6,74.992,1705.6,74.992,70.063,70.063,1702.2,70.063,12.443,250.1,12.435,250.26,250.05,250.05,12.421,104.64,1.2995e+006,-5.4843e-008,-2.2461e-010,2249.7,-3.4474e-007,-3.4474e-007,1.2995e+006,6990.3,100,0,100,0,0,100,0,100,0,0,27.608,1.3015e+006,23.868,2249.5,42.369,250.26,56.686,70.038
185,1704.4,73.734,12.436,250,70.039,1702.2,104.9,12.421,1705.6,74.934,1705.6,74.934,70.039,70.039,1702.2,70.039,12.443,250,12.436,249.73,250.1,250.1,12.421,104.9,1.2994e+006,-2.178e-007,-5.605e-010,2250.6,-1.3233e-006,-1.3233e-006,1.2994e+006,6952.6,100,0,100,0,0,100,0,100,0,0,27.606,1.3014e+006,23.857,2251.4,42.408,249.73,56.823,69.947
190,1704.4,73.79,12.436,250.01,70.012,1702.2,104.47,12.421,1705.6,74.99,1705.6,74.99,70.012,70.012,1702.2,70.012,12.443,250.01,12.436,250.04,250,250,12.421,104.47,1.2999e+006,2.53e-007,2.5241e-010,2249.8,1.528e-006,1.528e-006,1.2999e+006,7060.7,100,0,100,0,0,100,0,100,0,0,27.608,1.3018e+006,23.872,2248.7,42.391,250.05,56.491,70.119
195,1704.4,73.852,12.435,249.96,70.162,1702.2,104.71,12.421,1705.6,75.052,1705.6,75.052,70.162,70.162,1702.2,70.162,12.443,249.97,12.435,249.85,250.01,250.01,12.421,104.71,1.3003e+006,-1.2014e-007,-6.1688e-010,2248.1,5.8193e-007,5.8193e-007,1.3003e+006,6981.9,100,0,100,0,0,100,0,100,0,0,27.604,1.3028e+006,23.878,2247.7,42.407,249.86,56.307,70.202
200,1704.4,73.812,12.436,250,70.032,1702.2,104.92,12.421,1705.6,75.012,1705.6,75.012,70.032,70.032,1702.2,70.032,12.443,250,12.436,250.1,249.96,249.96,12.421,104.92,1.2988e+006,2.7252e-007,1.4016e-009,2249.7,1.8391e-006,1.8391e-006,1.2988e+006,7059.7,100,0,100,0,0,100,0,100,0,0,27.613,1.3011e+006,23.878,2248.4,42.391,250.1,56.258,70.161
205,1704.4,73.788,12.435,249.95,70.033,1702.2,105.04,12.421,1705.6,74.988,1705.6,74.988,70.033,70.033,1702.2,70.033,12.443,249.95,12.435,249.81,250,250,12.421,105.04,1.2989e+006,1.2133e-007,-4.8315e-010,2249.9,4.1178e-007,4.1178e-007,1.299e+006,7001.1,100,0,100,0,0,100,0,100,0,0,27.626,1.298e+006,23.873,2249.6,42.414,249.81,56.358,70.062
210,1704.4,73.71,12.436,249.93,69.998,1702.2,105.19,12.421,1705.6,74.91,1705.6,74.91,69.998,69.998,1702.2,69.998,12.443,249.93,12.436,249.88,249.95,249.95,12.421,105.19,1.2989e+006,-1.1665e-007,-7.6965e-010,2251.4,5.7191e-007,5.7191e-007,1.2989e+006,7003.4,100,0,100,0,0,100,0,100,0,0,27.626,1.2976e+006,23.86,2251.1,42.417,249.89,56.457,70.038
215,1704.4,73.627,12.436,249.88,69.934,1702.2,105.16,12.421,1705.6,74.827,1705.6,74.827,69.934,69.934,1702.2,69.934,12.443,249.89,12.436,249.76,249.92,249.92,12.421,105.16,1.2995e+006,-2.6967e-007,-1.3343e-009,2252.5,-3.1021e-007,-3.1021e-007,1.2995e+006,6988.4,100,0,100,0,0,100,0,100,0,0,27.619,1.2992e+006,23.84,2252.9,42.435,249.76,56.803,69.912
220,1704.4,73.647,12.436,249.91,69.867,1702.2,104.49,12.421,1705.6,74.847,1705.6,74.847,69.867,69.867,1702.2,69.867,12.443,249.87,12.436,249.97,249.87,249.87,12.421,104.49,1.2998e+006,1.2745e-007,2.7228e-010,2251.8,-2.7525e-007,-2.7525e-007,1.2998e+006,7027.4,100,0,100,0,0,100,0,100,0,0,27.636,1.2971e+006,23.837,2252,42.427,249.98,56.974,69.848
225,1704.4,73.76,12.436,249.93,70.026,1702.2,104.19,12.421,1705.6,74.96,1705.6,74.96,70.026,70.026,1702.2,70.026,12.443,249.93,12.436,249.99,249.91,249.91,12.421,104.19,1.2995e+006,1.5831e-008,1.011e-009,2249.1,5.1553e-007,5.1553e-007,1.2995e+006,7018.2,100,0,100,0,0,100,0,100,0,0,27.617,1.3004e+006,23.852,2248.7,42.426,250,56.685,70.062
230,1704.4,73.778,12.435,249.99,70.095,1702.2,104.47,12.421,1705.6,74.978,1705.6,74.978,70.095,70.095,1702.2,70.095,12.443,249.98,12.435,250.13,249.93,249.93,12.421,104.47,1.299e+006,-2.1038e-007,3.2976e-010,2248.6,4.654e-007,4.654e-007,1.299e+006,7002.4,100,0,100,0,0,100,0,100,0,0,27.633,1.2968e+006,23.853,2248.5,42.413,250.13,56.605,70.128
235,1704.4,73.76,12.436,250.02,70.107,1702.2,104.54,12.421,1705.6,74.96,1705.6,74.96,70.107,70.107,1702.2,70.107,12.443,250.02,12.436,250.12,249.99,249.99,12.421,104.54,1.2991e+006,-4.3235e-007,4.6423e-010,2248.9,-2.1016e-006,-2.1016e-006,1.2991e+006,6904.2,100,0,100,0,0,100,0,100,0,0,27.609,1.301e+006,23.848,2250.2,42.407,250.13,56.818,69.96
240,1704.4,73.787,12.435,250.05,70.043,1702.2,104.54,12.421,1705.6,74.987,1705.6,74.987,70.043,70.043,1702.2,70.043,12.443,250.05,12.435,250.14,250.01,250.01,12.421,104.54,1.2997e+006,7.3698e-008,5.4272e-011,2249.1,7.5715e-007,7.5715e-007,1.2997e+006,7025.9,100,0,100,0,0,100,0,100,0,0,27.609,1.3009e+006,23.861,2248.6,42.397,250.15,56.545,70.096
245,1704.4,73.758,12.436,250.04,70.005,1702.2,104.62,12.421,1705.6,74.958,1705.6,74.958,70.005,70.005,1702.2,70.005,12.443,250.04,12.436,250,250.05,250.05,12.421,104.62,1.3e+006,1.0622e-007,-4.2203e-010,2249.9,7.0349e-007,7.0349e-007,1.3e+006,7029.1,100,0,100,0,0,100,0,100,0,0,27.608,1.3019e+006,23.859,2249.4,42.403,250.01,56.574,70.054
250,1704.4,73.807,12.435,250.04,70.079,1702.2,104.43,12.421,1705.6,75.007,1705.6,75.007,70.079,70.079,1702.2,70.079,12.443,250.04,12.435,250.04,250.03,250.03,12.421,104.43,1.2991e+006,-1.4935e-008,4.3717e-010,2248.5,-7.6318e-007,-7.6318e-007,1.2991e+006,6957.3,100,0,100,0,0,100,0,100,0,0,27.637,1.2962e+006,23.863,2249.1,42.399,250.05,56.547,70.025
255,1704.4,73.882,12.436,250.03,70.157,1702.2,104.87,12.421,1705.6,75.082,1705.6,75.082,70.157,70.157,1702.2,70.157,12.443,250.03,12.436,250,250.03,250.03,12.421,104.87,1.2997e+006,7.0337e-008,-2.2247e-010,2247.5,1.2324e-006,1.2324e-006,1.2997e+006,7004.4,100,0,100,0,0,100,0,100,0,0,27.631,1.2981e+006,23.881,2246.7,42.401,250,56.108,70.243
260,1704.4,73.836,12.436,250.07,70.089,1702.2,104.88,12.421,1705.6,75.036,1705.6,75.036,70.089,70.089,1702.2,70.089,12.443,250.07,12.436,250.18,250.02,250.02,12.421,104.88,1.3006e+006,9.5543e-008,-1.9927e-009,2248.9,5.1452e-007,5.1452e-007,1.3006e+006,6984,100,0,100,0,0,100,0,100,0,0,27.609,1.3025e+006,23.879,2248.5,42.383,250.18,56.141,70.125
265,1704.4,74.011,12.436,250.09,70.34,1702.2,104.55,12.421,1705.6,75.211,1705.6,75.211,70.34,70.34,1702.2,70.34,12.443,250.09,12.436,250.15,250.06,250.06,12.421,104.55,1.2995e+006,-1.6455e-007,8.9929e-010,2244.8,-3.6441e-007,-3.6441e-007,1.2995e+006,6875.3,100,0,100,0,0,100,0,100,0,0,27.642,1.2969e+006,23.907,2245.1,42.375,250.16,55.605,70.315
270,1704.4,73.819,12.435,250.14,70.015,1702.2,105.52,12.421,1705.6,75.019,1705.6,75.019,70.015,70.015,1702.2,70.015,12.443,250.09,12.435,250.24,250.09,250.09,12.421,105.52,1.2996e+006,2.9858e-007,-1.0493e-009,2250.7,-8.028e-009,-8.028e-009,1.2996e+006,6952,100,0,100,0,0,100,0,100,0,0,27.619,1.3002e+006,23.893,2250.5,42.357,250.25,55.804,70.014
275,1704.4,73.664,12.435,249.96,69.848,1702.2,105.62,12.421,1705.6,74.864,1705.6,74.864,69.848,69.848,1702.2,69.848,12.443,250.09,12.435,249.6,250.13,250.13,12.421,105.62,1.2993e+006,2.997e-007,1.5953e-009,2254,5.0586e-008,5.0586e-008,1.2993e+006,6983.3,100,0,100,0,0,100,0,100,0,0,27.599,1.3035e+006,23.87,2253.9,42.408,249.6,56.068,69.851
280,1704.4,73.632,12.436,249.84,69.931,1702.2,105.58,12.421,1705.6,74.832,1705.6,74.832,69.931,69.931,1702.2,69.931,12.443,249.86,12.436,249.52,249.96,249.96,12.421,105.58,1.2999e+006,-1.856e-007,-1.0997e-009,2253.5,-8.0643e-008,-8.0643e-008,1.2999e+006,6947.5,100,0,100,0,0,100,0,100,0,0,27.602,1.3029e+006,23.852,2253.7,42.438,249.53,56.162,69.925
285,1704.4,73.647,12.436,249.88,69.879,1702.2,104.97,12.421,1705.6,74.847,1705.6,74.847,69.879,69.879,1702.2,69.879,12.443,249.82,12.436,249.93,249.84,249.84,12.421,104.97,1.2991e+006,6.4788e-008,2.1222e-010,2252.5,7.8979e-008,7.8979e-008,1.2991e+006,6982.5,100,0,100,0,0,100,0,100,0,0,27.628,1.2978e+006,23.848,2252.6,42.422,249.94,56.299,69.884
290,1704.4,73.634,12.435,249.86,69.844,1702.2,104.98,12.421,1705.6,74.834,1705.6,74.834,69.844,69.844,1702.2,69.844,12.443,249.89,12.435,249.82,249.88,249.88,12.421,104.98,1.2992e+006,1.6481e-007,1.5388e-009,2252.3,-4.0029e-007,-4.0029e-007,1.2992e+006,6988.1,100,0,100,0,0,100,0,100,0,0,27.631,1.2977e+006,23.838,2252.7,42.437,249.83,56.519,69.816
295,1704.4,73.656,12.435,249.87,69.943,1702.2,104.91,12.421,1705.6,74.856,1705.6,74.856,69.943,69.943,1702.2,69.943,12.443,249.87,12.435,249.88,249.86,249.86,12.421,104.91,1.299e+006,-1.3879e-007,9.9949e-011,2251.2,3.6436e-007,3.6436e-007,1.299e+006,6994.2,100,0,100,0,0,100,0,100,0,0,27.612,1.3004e+006,23.835,2251.2,42.441,249.88,56.473,69.969
300,1704.4,73.643,12.436,249.91,69.933,1702.2,104.75,12.421,1705.6,74.843,1705.6,74.843,69.933,69.933,1702.2,69.933,12.443,249.91,12.436,250.03,249.86,249.86,12.421,104.75,1.2989e+006,-1.9888e-007,9.2811e-010,2251.1,-8.1854e-007,-8.1854e-007,1.2989e+006,6965.2,100,0,100,0,0,100,0,100,0,0,27.609,1.3007e+006,23.827,2251.7,42.433,250.03,56.729,69.876
305,1704.4,73.578,12.436,249.92,69.783,1702.2,104.76,12.421,1705.6,74.778,1705.6,74.778,69.783,69.783,1702.2,69.783,12.443,249.91,12.436,249.96,249.91,249.91,12.421,104.76,1.2995e+006,1.6102e-007,-1.1326e-009,2252.5,-2.0405e-007,-2.0405e-007,1.2995e+006,7042.9,100,0,100,0,0,100,0,100,0,0,27.589,1.3042e+006,23.816,2252.7,42.438,249.96,57.031,69.769
310,1704.4,73.631,12.435,249.91,69.901,1702.2,104.38,12.421,1705.6,74.831,1705.6,74.831,69.901,69.901,1702.2,69.901,12.443,249.92,12.435,249.9,249.92,249.92,12.421,104.38,1.2997e+006,-5.9297e-008,-1.6008e-009,2250.7,3.5681e-007,3.5681e-007,1.2997e+006,7042.1,100,0,100,0,0,100,0,100,0,0,27.637,1.2955e+006,23.818,2250.6,42.446,249.91,56.993,69.926
315,1704.4,73.745,12.435,249.98,70.099,1702.2,104.17,12.421,1705.6,74.945,1705.6,74.945,70.099,70.099,1702.2,70.099,12.443,249.97,12.435,250.12,249.91,249.91,12.421,104.17,1.299e+006,-3.9538e-007,4.1481e-011,2247.8,-3.8806e-007,-3.8806e-007,1.299e+006,6971.8,100,0,100,0,0,100,0,100,0,0,27.611,1.3003e+006,23.829,2248.2,42.429,250.13,56.862,70.072
