50,1704.4,73.93,12.436,250.14,70.146,1702.2,104.39,12.421,1705.6,75.13,1705.6,75.13,70.146,70.146,1702.2,70.146,12.443,250.04,12.436,250.4,250.03,250.03,12.421,104.39,1.3003e+006,3.1928e-007,-1.7661e-009,2246.1,4.3925e-007,4.3925e-007,1.3003e+006,7005.2,100,0,100,0,0,100,0,100,0,0,27.624,1.2996e+006,23.883,2245.5,42.363,250.41,56.322,70.177
55,1704.4,73.818,12.436,250.07,70.007,1702.2,105.11,12.421,1705.6,75.018,1705.6,75.018,70.007,70.007,1702.2,70.007,12.443,250.17,12.436,249.94,250.14,250.14,12.421,105.11,1.299e+006,3.9818e-007,6.8822e-010,2249.5,9.4901e-007,9.4901e-007,1.299e+006,7040.8,100,0,100,0,0,100,0,100,0,0,27.624,1.2996e+006,23.877,2248.7,42.387,249.94,56.334,70.073
60,1704.4,73.704,12.436,250.02,69.967,1702.2,104.94,12.421,1705.6,74.904,1705.6,74.904,69.967,69.967,1702.2,69.967,12.443,250.02,12.436,249.87,250.06,250.06,12.421,104.94,1.2999e+006,-3.5632e-008,-9.6892e-010,2251.7,-7.2215e-007,-7.2215e-007,1.2999e+006,6966.6,100,0,100,0,0,100,0,100,0,0,27.619,1.3004e+006,23.857,2252.2,42.397,249.88,56.586,69.916
65,1704.4,73.624,12.436,249.97,69.899,1702.2,104.75,12.421,1705.6,74.824,1705.6,74.824,69.899,69.899,1702.2,69.899,12.443,249.97,12.436,249.83,250.02,250.02,12.421,104.75,1.2993e+006,-1.6045e-007,7.3888e-010,2253,-1.2942e-006,-1.2942e-006,1.2993e+006,6958.4,100,0,100,0,0,100,0,100,0,0,27.622,1.3001e+006,23.841,2253.8,42.408,249.83,56.83,69.809
70,1704.4,73.653,12.435,249.93,69.945,1702.2,104.5,12.421,1705.6,74.853,1705.6,74.853,69.945,69.945,1702.2,69.945,12.443,249.93,12.435,249.83,249.96,249.96,12.421,104.5,1.2998e+006,-2.0987e-007,-1.1193e-009,2251.6,-1.1175e-006,-1.1175e-006,1.2998e+006,6961.7,100,0,100,0,0,100,0,100,0,0,27.611,1.3018e+006,23.838,2252.5,42.417,249.83,56.866,69.867
75,1704.4,73.743,12.436,249.97,69.961,1702.2,104.22,12.421,1705.6,74.943,1705.6,74.943,69.961,69.961,1702.2,69.961,12.443,249.93,12.436,250.04,249.93,249.93,12.421,104.22,1.3009e+006,2.049e-007,-1.4743e-009,2249.8,2.6727e-007,2.6727e-007,1.3009e+006,7024.1,100,0,100,0,0,100,0,100,0,0,27.607,1.3029e+006,23.853,2249.5,42.405,250.05,56.672,69.98
80,1704.4,73.633,12.435,249.98,69.856,1702.2,104.39,12.421,1705.6,74.833,1705.6,74.833,69.856,69.856,1702.2,69.856,12.443,249.97,12.435,250.03,249.96,249.96,12.421,104.39,1.3e+006,8.0173e-008,-1.5342e-009,2252.4,-6.0207e-007,-6.0207e-007,1.3e+006,7016.5,100,0,100,0,0,100,0,100,0,0,27.631,1.2981e+006,23.836,2252.6,42.404,250.03,56.972,69.814
85,1704.4,73.74,12.436,249.94,70.007,1702.2,104.22,12.421,1705.6,74.94,1705.6,74.94,70.007,70.007,1702.2,70.007,12.443,249.94,12.436,249.86,249.97,249.97,12.421,104.22,1.2993e+006,7.0109e-009,7.4258e-010,2249.5,2.4816e-007,2.4816e-007,1.2993e+006,7015.6,100,0,100,0,0,100,0,100,0,0,27.642,1.2961e+006,23.849,2249.4,42.419,249.86,56.712,70.025
90,1704.4,73.881,12.435,250.01,70.222,1702.2,104.18,12.421,1705.6,75.081,1705.6,75.081,70.222,70.222,1702.2,70.222,12.443,250.01,12.435,250.2,249.94,249.94,12.421,104.18,1.2997e+006,-3.1496e-007,4.5989e-011,2246.1,-1.7842e-006,-1.7842e-006,1.2997e+006,6886.8,100,0,100,0,0,100,0,100,0,0,27.62,1.3005e+006,23.866,2247.3,42.392,250.21,56.475,70.098
95,1704.4,73.895,12.436,250.14,70.159,1702.2,104.41,12.421,1705.6,75.095,1705.6,75.095,70.159,70.159,1702.2,70.159,12.443,250.01,12.436,250.42,250.01,250.01,12.421,104.41,1.2996e+006,4.1862e-008,3.9075e-010,2247.4,3.4908e-008,3.4908e-008,1.2996e+006,6959.3,100,0,100,0,0,100,0,100,0,0,27.61,1.3024e+006,23.883,2247,42.359,250.43,56.14,70.162
100,1704.4,73.799,12.436,250.01,70.059,1702.2,105.52,12.421,1705.6,74.999,1705.6,74.999,70.059,70.059,1702.2,70.059,12.443,250.17,12.436,249.75,250.13,250.13,12.421,105.52,1.3003e+006,4.1839e-008,-1.5632e-009,2249.8,-4.2474e-007,-4.2474e-007,1.3003e+006,6956.5,100,0,100,0,0,100,0,100,0,0,27.619,1.3006e+006,23.874,2249.9,42.403,249.75,56.241,70.03
105,1704.4,73.779,12.436,249.97,70.07,1702.2,105.45,12.421,1705.6,74.979,1705.6,74.979,70.07,70.07,1702.2,70.07,12.443,249.97,12.436,249.84,250,250,12.421,105.45,1.2999e+006,-5.4429e-008,-3.3504e-010,2250.1,9.8867e-007,9.8867e-007,1.2999e+006,6992,100,0,100,0,0,100,0,100,0,0,27.63,1.2989e+006,23.871,2249.7,42.407,249.85,56.099,70.139
110,1704.4,73.7,12.436,249.99,69.921,1702.2,104.93,12.421,1705.6,74.9,1705.6,74.9,69.921,69.921,1702.2,69.921,12.443,249.97,12.436,250.03,249.96,249.96,12.421,104.93,1.2993e+006,1.5011e-007,1.6687e-009,2251.9,3.4962e-007,3.4962e-007,1.2993e+006,7002,100,0,100,0,0,100,0,100,0,0,27.619,1.3011e+006,23.859,2251.7,42.397,250.03,56.363,69.945
115,1704.4,73.652,12.436,249.88,69.881,1702.2,105.18,12.421,1705.6,74.852,1705.6,74.852,69.881,69.881,1702.2,69.881,12.443,249.99,12.436,249.64,249.99,249.99,12.421,105.18,1.3003e+006,1.0322e-007,-1.6256e-009,2252.4,-1.4195e-007,-1.4195e-007,1.3003e+006,7000,100,0,100,0,0,100,0,100,0,0,27.625,1.2999e+006,23.846,2252.5,42.434,249.64,56.579,69.871
120,1704.4,73.806,12.436,249.97,70.119,1702.2,104.27,12.421,1705.6,75.006,1705.6,75.006,70.119,70.119,1702.2,70.119,12.443,249.96,12.436,250.13,249.87,249.87,12.421,104.27,1.3001e+006,-1.9117e-007,-3.2504e-010,2248.4,-7.4825e-008,-7.4825e-008,1.3001e+006,6941.6,100,0,100,0,0,100,0,100,0,0,27.645,1.2968e+006,23.864,2248.5,42.404,250.14,56.206,70.114
125,1704.4,73.738,12.436,249.99,70.011,1702.2,104.97,12.421,1705.6,74.938,1705.6,74.938,70.011,70.011,1702.2,70.011,12.443,249.99,12.436,250.08,249.96,249.96,12.421,104.97,1.2999e+006,-6.1466e-008,7.4503e-010,2250.3,2.1139e-007,2.1139e-007,1.2999e+006,6978.6,100,0,100,0,0,100,0,100,0,0,27.614,1.3029e+006,23.858,2250.2,42.402,250.08,56.304,70.026
130,1704.4,73.837,12.436,250.01,70.147,1702.2,104.64,12.421,1705.6,75.037,1705.6,75.037,70.147,70.147,1702.2,70.147,12.443,250,12.436,250.04,249.98,249.98,12.421,104.64,1.2996e+006,-1.6055e-007,1.9231e-010,2247.9,-1.7503e-007,-1.7503e-007,1.2996e+006,6929.8,100,0,100,0,0,100,0,100,0,0,27.658,1.2941e+006,23.871,2248.1,42.401,250.05,56.069,70.134
135,1704.4,73.701,12.436,250.01,69.916,1702.2,105.28,12.421,1705.6,74.901,1705.6,74.901,69.916,69.916,1702.2,69.916,12.443,250.01,12.436,250.03,250,250,12.421,105.28,1.299e+006,2.0513e-007,1.4922e-009,2251.7,9.8856e-007,9.8856e-007,1.299e+006,7028.5,100,0,100,0,0,100,0,100,0,0,27.637,1.2977e+006,23.856,2251.2,42.4,250.03,56.283,69.985
140,1704.4,73.691,12.435,249.93,69.97,1702.2,105.06,12.421,1705.6,74.891,1705.6,74.891,69.97,69.97,1702.2,69.97,12.443,249.93,12.435,249.72,250,250,12.421,105.06,1.3e+006,-1.1803e-007,-6.3114e-010,2251,-1.2498e-006,-1.2498e-006,1.3e+006,6934.6,100,0,100,0,0,100,0,100,0,0,27.621,1.3009e+006,23.845,2251.9,42.429,249.72,56.517,69.883
145,1704.4,73.723,12.436,250,69.941,1702.2,104.6,12.421,1705.6,74.923,1705.6,74.923,69.941,69.941,1702.2,69.941,12.443,249.93,12.436,250.16,249.93,249.93,12.421,104.6,1.3002e+006,1.6276e-007,-8.5665e-010,2250.4,-8.1653e-007,-8.1653e-007,1.3002e+006,6963.5,100,0,100,0,0,100,0,100,0,0,27.63,1.2995e+006,23.851,2250.8,42.401,250.16,56.476,69.884
150,1704.4,73.576,12.436,249.93,69.831,1702.2,105.14,12.421,1705.6,74.775,1705.6,74.775,69.831,69.831,1702.2,69.831,12.443,249.93,12.436,249.77,250,250,12.421,105.14,1.2999e+006,-7.5545e-008,-1.0172e-009,2253.6,-4.057e-007,-4.057e-007,1.2999e+006,6999.2,100,0,100,0,0,100,0,100,0,0,27.59,1.3059e+006,23.827,2253.9,42.431,249.77,56.772,69.803
155,1704.4,73.652,12.436,249.94,69.852,1702.2,104.33,12.421,1705.6,74.852,1705.6,74.852,69.852,69.852,1702.2,69.852,12.443,249.93,12.436,249.95,249.93,249.93,12.421,104.33,1.2993e+006,2.742e-007,1.0655e-009,2251.4,1.0789e-006,1.0789e-006,1.2993e+006,7066.4,100,0,100,0,0,100,0,100,0,0,27.627,1.2994e+006,23.836,2250.7,42.425,249.96,56.687,69.927
160,1704.4,73.638,12.436,249.96,69.832,1702.2,104.19,12.421,1705.6,74.838,1705.6,74.838,69.832,69.832,1702.2,69.832,12.443,249.94,12.436,250.03,249.93,249.93,12.421,104.19,1.2994e+006,2.8156e-007,1.7004e-009,2251.6,9.3871e-007,9.3871e-007,1.2994e+006,7072.9,100,0,100,0,0,100,0,100,0,0,27.629,1.2995e+006,23.83,2251,42.42,250.03,56.839,69.897
165,1704.4,73.632,12.436,249.92,69.927,1702.2,104.44,12.421,1705.6,74.832,1705.6,74.832,69.927,69.927,1702.2,69.927,12.443,249.93,12.436,249.84,249.96,249.96,12.421,104.44,1.2995e+006,-1.9859e-007,5.9067e-010,2250.9,-5.4914e-007,-5.4914e-007,1.2995e+006,7003.3,100,0,100,0,0,100,0,100,0,0,27.644,1.2965e+006,23.821,2251.4,42.437,249.84,57.034,69.888
170,1704.4,73.791,12.436,249.98,70.129,1702.2,104.19,12.421,1705.6,74.991,1705.6,74.991,70.129,70.129,1702.2,70.129,12.443,249.97,12.436,250.1,249.91,249.91,12.421,104.19,1.3e+006,-2.8873e-007,4.0428e-010,2247.2,-2.4453e-007,-2.4453e-007,1.3e+006,6974.3,100,0,100,0,0,100,0,100,0,0,27.611,1.3026e+006,23.842,2247.3,42.42,250.1,56.721,70.111
175,1704.4,73.864,12.435,250.09,70.178,1702.2,104.34,12.421,1705.6,75.064,1705.6,75.064,70.178,70.178,1702.2,70.178,12.443,250.07,12.435,250.34,249.97,249.97,12.421,104.34,1.2994e+006,-1.6756e-007,2.0787e-009,2246.2,-6.5127e-008,-6.5127e-008,1.2994e+006,6970.1,100,0,100,0,0,100,0,100,0,0,27.63,1.2988e+006,23.859,2246.2,42.39,250.35,56.5,70.173
180,1704.4,73.966,12.436,250.12,70.294,1702.2,104.59,12.421,1705.6,75.166,1705.6,75.166,70.294,70.294,1702.2,70.294,12.443,250.12,12.436,250.25,250.08,250.08,12.421,104.59,1.3003e+006,-1.7144e-007,-1.0677e-010,2244.9,-2.3062e-008,-2.3062e-008,1.3003e+006,6934.1,100,0,100,0,0,100,0,100,0,0,27.628,1.2996e+006,23.883,2244.7,42.38,250.25,56.092,70.293
185,1704.4,73.815,12.436,250.13,70.035,1702.2,105.3,12.421,1705.6,75.015,1705.6,75.015,70.035,70.035,1702.2,70.035,12.443,250.12,12.436,250.16,250.12,250.12,12.421,105.3,1.3002e+006,2.2822e-007,6.3075e-010,2249.4,2.1164e-007,2.1164e-007,1.3002e+006,6995.1,100,0,100,0,0,100,0,100,0,0,27.637,1.2994e+006,23.874,2249.1,42.375,250.17,56.264,70.05
190,1704.4,73.669,12.436,250.05,69.865,1702.2,105,12.421,1705.6,74.869,1705.6,74.869,69.865,69.865,1702.2,69.865,12.443,250.13,12.436,249.87,250.13,250.13,12.421,105,1.2993e+006,2.5042e-007,2.0446e-009,2252.8,8.9032e-008,8.9032e-008,1.2993e+006,7014.8,100,0,100,0,0,100,0,100,0,0,27.625,1.3017e+006,23.854,2252.7,42.395,249.87,56.536,69.871
195,1704.4,73.498,12.436,249.91,69.665,1702.2,105.06,12.421,1705.6,74.698,1705.6,74.698,69.665,69.665,1702.2,69.665,12.443,250.13,12.436,249.58,250.04,250.04,12.421,105.06,1.3008e+006,3.2553e-007,-1.0606e-009,2255.8,3.7915e-007,3.7915e-007,1.3008e+006,7078.9,100,0,100,0,0,100,0,100,0,0,27.644,1.298e+006,23.823,2255.8,42.431,249.58,57.028,69.691
200,1704.4,73.571,12.436,249.8,69.873,1702.2,104.6,12.421,1705.6,74.771,1705.6,74.771,69.873,69.873,1702.2,69.873,12.443,249.82,12.436,249.52,249.9,249.9,12.421,104.6,1.3005e+006,-2.1588e-007,-3.0914e-010,2252.4,6.3607e-008,6.3607e-008,1.3005e+006,7027.9,100,0,100,0,0,100,0,100,0,0,27.631,1.3004e+006,23.818,2252.7,42.46,249.53,57.074,69.877
205,1704.4,73.683,12.436,249.96,70.05,1702.2,103.73,12.421,1705.6,74.883,1705.6,74.883,70.05,70.05,1702.2,70.05,12.443,249.94,12.436,250.25,249.8,249.8,12.421,103.73,1.2989e+006,-5.5114e-007,1.4682e-009,2249.2,-1.3296e-006,-1.3296e-006,1.2989e+006,6942.1,100,0,100,0,0,100,0,100,0,0,27.622,1.3011e+006,23.825,2250.2,42.413,250.26,57.072,69.957
210,1704.4,73.886,12.436,250.01,70.22,1702.2,104.08,12.421,1705.6,75.086,1705.6,75.086,70.22,70.22,1702.2,70.22,12.443,250,12.436,250.16,249.95,249.95,12.421,104.08,1.2992e+006,-2.399e-007,1.2025e-009,2245.3,-6.5921e-008,-6.5921e-008,1.2992e+006,6971.6,100,0,100,0,0,100,0,100,0,0,27.616,1.3018e+006,23.859,2245.2,42.407,250.17,56.581,70.215
215,1704.4,73.861,12.436,250.1,70.085,1702.2,104.57,12.421,1705.6,75.061,1705.6,75.061,70.085,70.085,1702.2,70.085,12.443,250.01,12.436,250.35,250,250,12.421,104.57,1.2995e+006,2.4449e-007,1.6101e-009,2247.3,6.6852e-007,6.6852e-007,1.2995e+006,7030.7,100,0,100,0,0,100,0,100,0,0,27.627,1.3003e+006,23.868,2246.7,42.38,250.35,56.503,70.132
220,1704.4,73.755,12.436,250.05,69.973,1702.2,104.87,12.421,1705.6,74.955,1705.6,74.955,69.973,69.973,1702.2,69.973,12.443,250.12,12.436,249.97,250.1,250.1,12.421,104.87,1.3005e+006,2.2127e-007,-6.5019e-010,2250.1,2.113e-007,2.113e-007,1.3005e+006,7028.6,100,0,100,0,0,100,0,100,0,0,27.624,1.3009e+006,23.859,2249.8,42.398,249.97,56.65,69.988
225,1704.4,73.611,12.436,250.02,69.786,1702.2,104.63,12.421,1705.6,74.811,1705.6,74.811,69.786,69.786,1702.2,69.786,12.443,250.04,12.436,249.94,250.04,250.04,12.421,104.63,1.3002e+006,3.2215e-007,1.2802e-010,2253.4,1.6092e-007,1.6092e-007,1.3002e+006,7061,100,0,100,0,0,100,0,100,0,0,27.617,1.3022e+006,23.839,2253.1,42.403,249.94,56.987,69.797
230,1704.4,73.624,12.436,249.91,69.878,1702.2,104.5,12.421,1705.6,74.824,1705.6,74.824,69.878,69.878,1702.2,69.878,12.443,249.91,12.436,249.61,250.01,250.01,12.421,104.5,1.299e+006,3.748e-008,6.7222e-010,2252.2,1.2255e-006,1.2255e-006,1.299e+006,7080,100,0,100,0,0,100,0,100,0,0,27.618,1.3008e+006,23.832,2251.7,42.439,249.61,56.959,69.964
235,1704.4,73.71,12.436,249.96,70.001,1702.2,103.97,12.421,1705.6,74.91,1705.6,74.91,70.001,70.001,1702.2,70.001,12.443,249.95,12.436,250.06,249.91,249.91,12.421,103.97,1.3001e+006,-1.2532e-007,-7.2225e-010,2249.6,2.5987e-007,2.5987e-007,1.3002e+006,7026.7,100,0,100,0,0,100,0,100,0,0,27.625,1.2994e+006,23.838,2249.6,42.415,250.07,56.96,70.019
240,1704.4,73.75,12.436,249.92,70.111,1702.2,104.63,12.421,1705.6,74.95,1705.6,74.95,70.111,70.111,1702.2,70.111,12.443,249.93,12.436,249.86,249.95,249.95,12.421,104.63,1.2996e+006,-4.2354e-007,-1.6573e-009,2248.5,-2.9972e-007,-2.9972e-007,1.2996e+006,6984.5,100,0,100,0,0,100,0,100,0,0,27.612,1.3014e+006,23.84,2248.8,42.431,249.86,56.922,70.09
245,1704.4,73.911,12.436,250.01,70.224,1702.2,104.48,12.421,1705.6,75.111,1705.6,75.111,70.224,70.224,1702.2,70.224,12.443,250,12.436,250.18,249.92,249.92,12.421,104.48,1.2994e+006,-1.0239e-007,7.4473e-010,2245.3,3.0831e-007,3.0831e-007,1.2994e+006,6990.5,100,0,100,0,0,100,0,100,0,0,27.616,1.3006e+006,23.868,2245.1,42.406,250.19,56.548,70.245
250,1704.4,73.799,12.435,250.06,70.049,1702.2,104.91,12.421,1705.6,74.999,1705.6,74.999,70.049,70.049,1702.2,70.049,12.443,250.06,12.435,250.22,250,250,12.421,104.91,1.2989e+006,9.0445e-008,1.6128e-009,2248.9,9.007e-007,9.007e-007,1.2989e+006,7042.4,100,0,100,0,0,100,0,100,0,0,27.606,1.302e+006,23.863,2248.3,42.392,250.23,56.629,70.112
255,1704.4,73.821,12.436,250.02,70.13,1702.2,104.7,12.421,1705.6,75.021,1705.6,75.021,70.13,70.13,1702.2,70.13,12.443,250.02,12.436,249.94,250.05,250.05,12.421,104.7,1.3e+006,-1.5106e-007,-1.6053e-009,2248.2,-3.1416e-007,-3.1416e-007,1.3e+006,6968.3,100,0,100,0,0,100,0,100,0,0,27.619,1.2994e+006,23.865,2248.5,42.408,249.94,56.579,70.108
260,1704.4,73.852,12.435,250.05,70.062,1702.2,104.78,12.421,1705.6,75.052,1705.6,75.052,70.062,70.062,1702.2,70.062,12.443,250.02,12.435,250.1,250.01,250.01,12.421,104.78,1.2993e+006,3.3784e-007,-1.8692e-009,2248.4,1.3035e-006,1.3035e-006,1.2993e+006,7045.9,100,0,100,0,0,100,0,100,0,0,27.608,1.3005e+006,23.878,2247.4,42.394,250.11,56.35,70.153
265,1704.4,73.764,12.435,249.98,70.07,1702.2,105.18,12.421,1705.6,74.965,1705.6,74.965,70.07,70.07,1702.2,70.07,12.443,249.99,12.435,249.85,250.04,250.04,12.421,105.18,1.3002e+006,-1.8441e-007,-6.1878e-010,2250.1,-2.1143e-007,-2.1143e-007,1.3002e+006,6968.9,100,0,100,0,0,100,0,100,0,0,27.61,1.3011e+006,23.864,2250.3,42.414,249.86,56.497,70.055
270,1704.4,73.939,12.436,250.06,70.232,1702.2,104.43,12.421,1705.6,75.139,1705.6,75.139,70.232,70.232,1702.2,70.232,12.443,250.05,12.436,250.2,249.98,249.98,12.421,104.43,1.2996e+006,-1.8755e-008,-4.3202e-011,2246.2,3.0788e-007,3.0788e-007,1.2996e+006,6946.8,100,0,100,0,0,100,0,100,0,0,27.623,1.2993e+006,23.893,2245.9,42.387,250.21,56.001,70.254
275,1704.4,73.818,12.435,250.07,70.047,1702.2,105.17,12.421,1705.6,75.018,1705.6,75.018,70.047,70.047,1702.2,70.047,12.443,250.06,12.435,250.13,250.05,250.05,12.421,105.17,1.2998e+006,1.5375e-007,-1.8747e-009,2249.9,-2.0938e-007,-2.0938e-007,1.2998e+006,6961,100,0,100,0,0,100,0,100,0,0,27.617,1.2998e+006,23.882,2249.9,42.382,250.14,56.148,70.033
280,1704.4,73.807,12.436,249.94,70.107,1702.2,105.62,12.421,1705.6,75.007,1705.6,75.007,70.107,70.107,1702.2,70.107,12.443,249.96,12.436,249.65,250.07,250.07,12.421,105.62,1.299e+006,-1.1551e-007,1.1105e-009,2249.9,3.0459e-007,3.0459e-007,1.299e+006,6954.6,100,0,100,0,0,100,0,100,0,0,27.617,1.2995e+006,23.88,2249.7,42.423,249.65,55.987,70.128
285,1704.4,73.64,12.436,249.97,69.9,1702.2,105.41,12.421,1705.6,74.84,1705.6,74.84,69.9,69.9,1702.2,69.9,12.443,249.97,12.436,250.01,249.93,249.93,12.421,105.41,1.2989e+006,-6.9265e-008,9.3275e-010,2253.5,-3.486e-008,-3.486e-008,1.2989e+006,6978,100,0,100,0,0,100,0,100,0,0,27.604,1.3023e+006,23.853,2253.7,42.406,250.02,56.394,69.897
290,1704.4,73.642,12.436,249.91,69.891,1702.2,104.88,12.421,1705.6,74.842,1705.6,74.842,69.891,69.891,1702.2,69.891,12.443,249.91,12.436,249.74,249.97,249.97,12.421,104.88,1.2999e+006,1.622e-008,-1.1698e-009,2252.6,2.3387e-007,2.3387e-007,1.2999e+006,7000.1,100,0,100,0,0,100,0,100,0,0,27.62,1.2993e+006,23.847,2252.6,42.432,249.74,56.502,69.907
295,1704.4,73.662,12.435,249.93,69.851,1702.2,104.55,12.421,1705.6,74.862,1705.6,74.862,69.851,69.851,1702.2,69.851,12.443,249.91,12.435,249.98,249.9,249.9,12.421,104.55,1.3006e+006,2.8907e-007,-2.5227e-010,2251.9,8.8444e-008,8.8444e-008,1.3006e+006,7019.9,100,0,100,0,0,100,0,100,0,0,27.611,1.3017e+006,23.845,2251.8,42.422,249.98,56.634,69.857
300,1704.4,73.662,12.435,249.91,69.918,1702.2,104.65,12.421,1705.6,74.862,1705.6,74.862,69.918,69.918,1702.2,69.918,12.443,249.91,12.435,249.87,249.92,249.92,12.421,104.65,1.2991e+006,-5.6166e-009,5.5999e-010,2251.3,7.6452e-008,7.6452e-008,1.2991e+006,7009.9,100,0,100,0,0,100,0,100,0,0,27.614,1.3001e+006,23.839,2251.4,42.435,249.87,56.669,69.923
305,1704.4,73.7,12.436,249.95,70.008,1702.2,104.38,12.421,1705.6,74.9,1705.6,74.9,70.008,70.008,1702.2,70.008,12.443,249.95,12.436,250.07,249.9,249.9,12.421,104.38,1.2991e+006,-2.6168e-007,5.5487e-010,2250.1,-1.2632e-006,-1.2632e-006,1.2991e+006,6941.4,100,0,100,0,0,100,0,100,0,0,27.619,1.2995e+006,23.839,2250.8,42.421,250.08,56.734,69.92
310,1704.4,73.74,12.436,249.99,70.022,1702.2,104.46,12.421,1705.6,74.941,1705.6,74.941,70.022,70.022,1702.2,70.022,12.443,249.99,12.436,250.11,249.95,249.95,12.421,104.46,1.2989e+006,-1.2116e-007,2.1909e-009,2249.3,-9.8407e-007,-9.8407e-007,1.2989e+006,6956.5,100,0,100,0,0,100,0,100,0,0,27.631,1.2977e+006,23.844,2250,42.413,250.11,56.674,69.954
315,1704.4,73.87,12.436,250.05,70.166,1702.2,104.42,12.421,1705.6,75.07,1705.6,75.07,70.166,70.166,1702.2,70.166,12.443,250.04,12.436,250.16,249.99,249.99,12.421,104.42,1.3002e+006,-4.5654e-008,7.8807e-012,2246.9,1.0182e-006,1.0182e-006,1.3002e+006,6991.4,100,0,100,0,0,100,0,100,0,0,27.599,1.3045e+006,23.869,2246.2,42.401,250.17,56.158,70.237
