60,1704.4,73.751,12.436,250.01,69.981,1702.2,105.25,12.421,1705.6,74.951,1705.6,74.951,69.981,69.981,1702.2,69.981,12.443,250.1,12.436,249.77,250.13,250.13,12.421,105.25,1.3006e+006,1.6831e-007,-1.3419e-009,2251.5,5.1619e-007,5.1619e-007,1.3006e+006,7003.2,100,0,100,0,0,100,0,100,0,0,27.628,1.3002e+006,23.874,2251,42.391,249.77,56.254,70.017
65,1704.4,73.703,12.436,249.97,69.904,1702.2,104.92,12.421,1705.6,74.903,1705.6,74.903,69.904,69.904,1702.2,69.904,12.443,249.97,12.436,249.82,250.01,250.01,12.421,104.92,1.3e+006,3.1674e-007,-2.5334e-010,2252.2,1.7112e-006,1.7112e-006,1.3e+006,7058.8,100,0,100,0,0,100,0,100,0,0,27.628,1.2999e+006,23.866,2251.3,42.398,249.83,56.283,70.023
70,1704.4,73.709,12.436,249.91,70.02,1702.2,104.76,12.421,1705.6,74.909,1705.6,74.909,70.02,70.02,1702.2,70.02,12.443,249.92,12.436,249.76,249.97,249.97,12.421,104.76,1.2993e+006,-2.2968e-007,2.0945e-009,2251.1,9.8276e-009,9.8276e-009,1.2993e+006,6961.4,100,0,100,0,0,100,0,100,0,0,27.641,1.2976e+006,23.857,2251.2,42.414,249.77,56.379,70.021
75,1704.4,73.829,12.436,249.94,70.113,1702.2,104.67,12.421,1705.6,75.029,1705.6,75.029,70.113,70.113,1702.2,70.113,12.443,249.94,12.436,250,249.9,249.9,12.421,104.67,1.3007e+006,-7.4914e-009,-5.5322e-010,2248.5,1.5193e-006,1.5193e-006,1.3007e+006,7005.4,100,0,100,0,0,100,0,100,0,0,27.635,1.2998e+006,23.874,2247.7,42.403,250.01,56.037,70.219
80,1704.4,73.698,12.436,249.99,69.864,1702.2,104.88,12.421,1705.6,74.898,1705.6,74.898,69.864,69.864,1702.2,69.864,12.443,249.94,12.436,250.09,249.94,249.94,12.421,104.88,1.3008e+006,4.021e-007,-1.6601e-009,2252,7.5345e-007,7.5345e-007,1.3008e+006,7044.2,100,0,100,0,0,100,0,100,0,0,27.612,1.3034e+006,23.858,2251.3,42.393,250.1,56.426,69.916
85,1704.4,73.514,12.436,249.85,69.762,1702.2,105.38,12.421,1705.6,74.714,1705.6,74.714,69.762,69.762,1702.2,69.762,12.443,249.85,12.436,249.49,249.98,249.98,12.421,105.38,1.3005e+006,-7.1077e-008,5.0709e-010,2255.1,-6.6885e-007,-6.6885e-007,1.3005e+006,7011.7,100,0,100,0,0,100,0,100,0,0,27.605,1.3049e+006,23.823,2255.6,42.449,249.49,56.985,69.715
90,1704.4,73.569,12.436,249.85,69.858,1702.2,104.35,12.421,1705.6,74.769,1705.6,74.769,69.858,69.858,1702.2,69.858,12.443,249.85,12.436,249.86,249.84,249.84,12.421,104.35,1.3004e+006,-2.2725e-007,-1.4004e-009,2252.6,-9.2759e-007,-9.2759e-007,1.3004e+006,6991.3,100,0,100,0,0,100,0,100,0,0,27.632,1.2995e+006,23.817,2253.4,42.439,249.87,57.111,69.793
95,1704.4,73.703,12.435,249.93,69.981,1702.2,103.84,12.421,1705.6,74.903,1705.6,74.903,69.981,69.981,1702.2,69.981,12.443,249.92,12.435,250.1,249.85,249.85,12.421,103.84,1.2995e+006,-4.9691e-008,3.6039e-010,2249.6,9.5506e-007,9.5506e-007,1.2995e+006,7041.4,100,0,100,0,0,100,0,100,0,0,27.633,1.2987e+006,23.834,2249.1,42.422,250.1,56.823,70.047
100,1704.4,73.834,12.435,250,70.119,1702.2,103.89,12.421,1705.6,75.034,1705.6,75.034,70.119,70.119,1702.2,70.119,12.443,250,12.435,250.22,249.92,249.92,12.421,103.89,1.2995e+006,-8.013e-008,-1.6847e-010,2246.6,-1.0991e-006,-1.0991e-006,1.2995e+006,6955.4,100,0,100,0,0,100,0,100,0,0,27.624,1.2995e+006,23.851,2247.3,42.405,250.22,56.733,70.042
105,1704.4,73.759,12.435,250.04,70.059,1702.2,104.74,12.421,1705.6,74.959,1705.6,74.959,70.059,70.059,1702.2,70.059,12.443,250.04,12.435,250.15,249.99,249.99,12.421,104.74,1.3006e+006,-2.0835e-007,-1.5277e-009,2248.9,-1.6778e-006,-1.6778e-006,1.3006e+006,6938.3,100,0,100,0,0,100,0,100,0,0,27.611,1.3018e+006,23.847,2249.8,42.399,250.16,56.822,69.942
110,1704.4,73.869,12.436,250.01,70.129,1702.2,104.92,12.421,1705.6,75.069,1705.6,75.069,70.129,70.129,1702.2,70.129,12.443,250.01,12.436,249.92,250.03,250.03,12.421,104.92,1.2998e+006,1.4187e-007,-6.9166e-010,2247.1,8.9476e-007,8.9476e-007,1.2998e+006,7019.9,100,0,100,0,0,100,0,100,0,0,27.62,1.3001e+006,23.869,2246.5,42.414,249.92,56.347,70.192
115,1704.4,73.842,12.436,250.11,70.085,1702.2,104.57,12.421,1705.6,75.042,1705.6,75.042,70.085,70.085,1702.2,70.085,12.443,250.01,12.436,250.33,250,250,12.421,104.57,1.2989e+006,9.6893e-008,2.1258e-009,2248.1,-1.4138e-006,-1.4138e-006,1.2989e+006,6929.8,100,0,100,0,0,100,0,100,0,0,27.624,1.2996e+006,23.87,2248.8,42.377,250.34,56.459,69.986
120,1704.4,73.926,12.436,250.04,70.296,1702.2,105.05,12.421,1705.6,75.126,1705.6,75.126,70.296,70.296,1702.2,70.296,12.443,250.05,12.436,249.93,250.1,250.1,12.421,105.05,1.2992e+006,-4.0829e-007,1.4737e-009,2246.3,-1.1775e-006,-1.1775e-006,1.2992e+006,6863.6,100,0,100,0,0,100,0,100,0,0,27.613,1.301e+006,23.886,2247.1,42.399,249.93,55.981,70.214
125,1704.4,73.787,12.435,250.11,70.013,1702.2,105.29,12.421,1705.6,74.987,1705.6,74.987,70.013,70.013,1702.2,70.013,12.443,250.11,12.435,250.27,250.04,250.04,12.421,105.29,1.2995e+006,1.7855e-007,8.7425e-010,2250.8,9.7372e-007,9.7372e-007,1.2995e+006,7002.8,100,0,100,0,0,100,0,100,0,0,27.63,1.298e+006,23.879,2250.1,42.368,250.28,56.011,70.081
130,1704.4,73.752,12.436,249.93,70.026,1702.2,105.54,12.421,1705.6,74.952,1705.6,74.952,70.026,70.026,1702.2,70.026,12.443,249.96,12.436,249.54,250.1,250.1,12.421,105.54,1.3006e+006,-3.671e-009,-2.0345e-009,2251,9.9104e-007,9.9104e-007,1.3006e+006,6991.1,100,0,100,0,0,100,0,100,0,0,27.609,1.3022e+006,23.87,2250.5,42.426,249.54,56.032,70.095
135,1704.4,73.716,12.435,250,69.938,1702.2,104.93,12.421,1705.6,74.916,1705.6,74.916,69.938,69.938,1702.2,69.938,12.443,249.93,12.435,250.1,249.92,249.92,12.421,104.93,1.2993e+006,1.5798e-007,2.4781e-010,2251.4,4.3375e-008,4.3375e-008,1.2993e+006,6977.8,100,0,100,0,0,100,0,100,0,0,27.605,1.3021e+006,23.862,2251.5,42.395,250.1,56.243,69.941
140,1704.4,73.484,12.436,249.92,69.612,1702.2,105.05,12.421,1705.6,74.684,1705.6,74.684,69.612,69.612,1702.2,69.612,12.443,249.93,12.436,249.77,249.99,249.99,12.421,105.05,1.2998e+006,4.7342e-007,3.9014e-010,2256.6,1.3185e-006,1.3185e-006,1.2998e+006,7107.9,100,0,100,0,0,100,0,100,0,0,27.611,1.3016e+006,23.829,2255.7,42.422,249.78,56.789,69.704
145,1704.4,73.484,12.436,249.74,69.832,1702.2,104.97,12.421,1705.6,74.684,1705.6,74.684,69.832,69.832,1702.2,69.832,12.443,249.76,12.436,249.31,249.92,249.92,12.421,104.97,1.3e+006,-4.8153e-007,-1.1381e-009,2254.1,-4.4331e-007,-4.4331e-007,1.3e+006,6998,100,0,100,0,0,100,0,100,0,0,27.615,1.3009e+006,23.805,2254.8,42.481,249.31,57.111,69.801
150,1704.4,73.648,12.436,249.9,69.864,1702.2,103.69,12.421,1705.6,74.848,1705.6,74.848,69.864,69.864,1702.2,69.864,12.443,249.9,12.436,250.27,249.73,249.73,12.421,103.69,1.2995e+006,1.9384e-007,4.3928e-010,2250.3,1.1676e-006,1.1676e-006,1.2995e+006,7088.9,100,0,100,0,0,100,0,100,0,0,27.607,1.3022e+006,23.823,2249.8,42.422,250.29,57.01,69.945
155,1704.4,73.627,12.436,249.9,69.963,1702.2,104.29,12.421,1705.6,74.827,1705.6,74.827,69.963,69.963,1702.2,69.963,12.443,249.9,12.436,249.88,249.9,249.9,12.421,104.29,1.2997e+006,-4.1037e-007,-1.3689e-010,2250.3,-1.1853e-006,-1.1853e-006,1.2997e+006,6985.1,100,0,100,0,0,100,0,100,0,0,27.605,1.3024e+006,23.811,2251.1,42.446,249.88,57.302,69.88
160,1704.4,73.678,12.436,249.98,69.971,1702.2,103.94,12.421,1705.6,74.878,1705.6,74.878,69.971,69.971,1702.2,69.971,12.443,249.98,12.436,250.22,249.89,249.89,12.421,103.94,1.2981e+006,-1.9083e-007,3.0507e-009,2249.3,-9.2012e-007,-9.2012e-007,1.2981e+006,7009,100,0,100,0,0,100,0,100,0,0,27.634,1.2967e+006,23.819,2249.9,42.418,250.23,57.32,69.907
165,1704.4,73.828,12.435,250.04,70.164,1702.2,103.85,12.421,1705.6,75.028,1705.6,75.028,70.164,70.164,1702.2,70.164,12.443,250.03,12.435,250.16,249.98,249.98,12.421,103.85,1.2994e+006,-2.5489e-007,-2.6268e-012,2246.3,5.6975e-007,5.6975e-007,1.2994e+006,7018.2,100,0,100,0,0,100,0,100,0,0,27.619,1.2995e+006,23.843,2246,42.411,250.17,56.864,70.203
170,1704.4,73.9,12.436,250.13,70.195,1702.2,104.11,12.421,1705.6,75.1,1705.6,75.1,70.195,70.195,1702.2,70.195,12.443,250.12,12.436,250.35,250.04,250.04,12.421,104.11,1.2997e+006,-2.046e-008,1.3247e-010,2245.6,1.0134e-006,1.0134e-006,1.2997e+006,7029.9,100,0,100,0,0,100,0,100,0,0,27.607,1.3022e+006,23.863,2244.9,42.383,250.36,56.598,70.266
175,1704.4,73.807,12.436,250.14,70.099,1702.2,104.44,12.421,1705.6,75.007,1705.6,75.007,70.099,70.099,1702.2,70.099,12.443,250.14,12.436,250.22,250.13,250.13,12.421,104.44,1.2992e+006,-1.3077e-007,2.7448e-010,2248.2,-1.1667e-006,-1.1667e-006,1.2992e+006,6961.3,100,0,100,0,0,100,0,100,0,0,27.634,1.297e+006,23.857,2248.8,42.377,250.22,56.825,70.018
180,1704.4,73.795,12.435,250.09,70,1702.2,104.74,12.421,1705.6,74.995,1705.6,74.995,70,70,1702.2,70,12.443,250.09,12.435,249.93,250.14,250.14,12.421,104.74,1.2996e+006,3.432e-007,-4.0318e-010,2249.3,1.3489e-006,1.3489e-006,1.2996e+006,7075.4,100,0,100,0,0,100,0,100,0,0,27.612,1.3009e+006,23.866,2248.3,42.393,249.93,56.61,70.094
185,1704.4,73.715,12.436,250.06,69.977,1702.2,104.48,12.421,1705.6,74.915,1705.6,74.915,69.977,69.977,1702.2,69.977,12.443,250.06,12.436,249.99,250.08,250.08,12.421,104.48,1.301e+006,-2.119e-009,-2.4827e-009,2250.9,1.0639e-008,1.0639e-008,1.301e+006,7012.6,100,0,100,0,0,100,0,100,0,0,27.622,1.3e+006,23.852,2250.9,42.39,250,56.798,69.977
190,1704.4,73.727,12.436,250.02,69.983,1702.2,104.29,12.421,1705.6,74.927,1705.6,74.927,69.983,69.983,1702.2,69.983,12.443,250.06,12.436,249.93,250.06,250.06,12.421,104.29,1.2999e+006,2.6403e-008,1.5074e-009,2250.4,-1.6962e-007,-1.6962e-007,1.2999e+006,7006.2,100,0,100,0,0,100,0,100,0,0,27.631,1.299e+006,23.853,2250.5,42.397,249.93,56.805,69.971
195,1704.4,73.825,12.436,250.02,70.103,1702.2,104.26,12.421,1705.6,75.025,1705.6,75.025,70.103,70.103,1702.2,70.103,12.443,250.02,12.436,249.99,250.01,250.01,12.421,104.26,1.2996e+006,5.9744e-009,4.096e-011,2248.2,5.5747e-007,5.5747e-007,1.2996e+006,7005.8,100,0,100,0,0,100,0,100,0,0,27.638,1.2976e+006,23.868,2248,42.394,250,56.493,70.142
200,1704.4,73.794,12.436,250.03,70.038,1702.2,104.64,12.421,1705.6,74.994,1705.6,74.994,70.038,70.038,1702.2,70.038,12.443,250.02,12.436,250.05,250.01,250.01,12.421,104.64,1.2994e+006,8.3834e-008,4.0733e-010,2249.3,-8.7643e-007,-8.7643e-007,1.2994e+006,6968.9,100,0,100,0,0,100,0,100,0,0,27.606,1.3036e+006,23.866,2249.7,42.389,250.05,56.618,69.977
205,1704.4,73.741,12.436,250.01,69.998,1702.2,104.67,12.421,1705.6,74.941,1705.6,74.941,69.998,69.998,1702.2,69.998,12.443,250.01,12.436,249.98,250.02,250.02,12.421,104.67,1.2994e+006,3.0073e-008,1.1972e-009,2250.7,4.7434e-007,4.7434e-007,1.2994e+006,7014.6,100,0,100,0,0,100,0,100,0,0,27.617,1.3012e+006,23.862,2250.3,42.392,249.99,56.529,70.031
210,1704.4,73.667,12.435,249.99,69.867,1702.2,104.53,12.421,1705.6,74.867,1705.6,74.867,69.867,69.867,1702.2,69.867,12.443,250.01,12.435,249.93,250.01,250.01,12.421,104.53,1.2992e+006,2.1862e-007,1.4059e-009,2252.2,-4.5756e-007,-4.5756e-007,1.2992e+006,7015,100,0,100,0,0,100,0,100,0,0,27.616,1.3009e+006,23.85,2252.4,42.398,249.93,56.824,69.835
215,1704.4,73.738,12.436,249.94,70.033,1702.2,104.4,12.421,1705.6,74.938,1705.6,74.938,70.033,70.033,1702.2,70.033,12.443,249.94,12.436,249.82,249.98,249.98,12.421,104.4,1.3006e+006,-1.4803e-007,-2.63e-009,2249.9,-6.1205e-007,-6.1205e-007,1.3006e+006,6965.7,100,0,100,0,0,100,0,100,0,0,27.605,1.3029e+006,23.853,2250.5,42.413,249.82,56.662,69.991
220,1704.4,73.82,12.436,249.98,70.114,1702.2,104.45,12.421,1705.6,75.02,1705.6,75.02,70.114,70.114,1702.2,70.114,12.443,249.98,12.436,250.09,249.94,249.94,12.421,104.45,1.2985e+006,-1.112e-007,1.3536e-009,2248.2,-4.6276e-007,-4.6276e-007,1.2985e+006,6956,100,0,100,0,0,100,0,100,0,0,27.649,1.2942e+006,23.865,2248.6,42.396,250.09,56.453,70.082
225,1704.4,73.698,12.436,250.02,69.866,1702.2,104.66,12.421,1705.6,74.898,1705.6,74.898,69.866,69.866,1702.2,69.866,12.443,249.98,12.436,250.12,249.98,249.98,12.421,104.66,1.3003e+006,3.9118e-007,-8.6077e-010,2251.9,9.5194e-007,9.5194e-007,1.3003e+006,7066.2,100,0,100,0,0,100,0,100,0,0,27.621,1.3005e+006,23.858,2251.1,42.388,250.12,56.606,69.933
230,1704.4,73.587,12.436,249.91,69.838,1702.2,104.83,12.421,1705.6,74.787,1705.6,74.787,69.838,69.838,1702.2,69.838,12.443,249.91,12.436,249.6,250.02,250.02,12.421,104.83,1.3003e+006,-2.3337e-008,-1.6962e-009,2253.5,-7.0377e-008,-7.0377e-008,1.3003e+006,7030.9,100,0,100,0,0,100,0,100,0,0,27.63,1.2993e+006,23.833,2253.6,42.433,249.6,56.949,69.834
235,1704.4,73.569,12.436,249.89,69.802,1702.2,104.4,12.421,1705.6,74.769,1705.6,74.769,69.802,69.802,1702.2,69.802,12.443,249.89,12.436,249.83,249.9,249.9,12.421,104.4,1.3003e+006,7.7344e-008,-1.7058e-009,2253.2,8.8979e-007,8.8979e-007,1.3003e+006,7085.9,100,0,100,0,0,100,0,100,0,0,27.648,1.2963e+006,23.823,2252.8,42.431,249.84,57.12,69.864
240,1704.4,73.74,12.436,249.9,70.063,1702.2,103.86,12.421,1705.6,74.94,1705.6,74.94,70.063,70.063,1702.2,70.063,12.443,249.9,12.436,249.93,249.88,249.88,12.421,103.86,1.2996e+006,-2.5775e-007,4.9706e-010,2248.4,-4.6473e-007,-4.6473e-007,1.2996e+006,6984,100,0,100,0,0,100,0,100,0,0,27.614,1.3019e+006,23.838,2248.8,42.43,249.94,56.962,70.031
245,1704.4,73.901,12.435,250.02,70.159,1702.2,104.02,12.421,1705.6,75.101,1705.6,75.101,70.159,70.159,1702.2,70.159,12.443,250.02,12.435,250.34,249.9,249.9,12.421,104.02,1.2993e+006,1.5976e-007,1.4619e-009,2245.6,1.5091e-006,1.5091e-006,1.2993e+006,7049.9,100,0,100,0,0,100,0,100,0,0,27.624,1.3001e+006,23.869,2244.7,42.393,250.35,56.464,70.264
250,1704.4,73.856,12.436,250.1,70.084,1702.2,104.39,12.421,1705.6,75.057,1705.6,75.057,70.084,70.084,1702.2,70.084,12.443,250.02,12.436,250.28,250.01,250.01,12.421,104.39,1.3e+006,2.1278e-007,-7.647e-010,2247.8,5.8894e-007,5.8894e-007,1.3e+006,7023.6,100,0,100,0,0,100,0,100,0,0,27.615,1.3017e+006,23.872,2247.1,42.38,250.28,56.488,70.125
255,1704.4,73.713,12.436,250.01,69.964,1702.2,105.18,12.421,1705.6,74.913,1705.6,74.913,69.964,69.964,1702.2,69.964,12.443,250.01,12.436,249.81,250.09,250.09,12.421,105.18,1.2995e+006,7.2907e-008,9.4468e-010,2251.2,7.7547e-007,7.7547e-007,1.2995e+006,7047.1,100,0,100,0,0,100,0,100,0,0,27.614,1.3018e+006,23.854,2250.7,42.411,249.81,56.677,70.018
260,1704.4,73.889,12.436,250.04,70.224,1702.2,104.15,12.421,1705.6,75.089,1705.6,75.089,70.224,70.224,1702.2,70.224,12.443,250.04,12.436,250.11,250.01,250.01,12.421,104.15,1.2997e+006,-2.2438e-007,4.5262e-010,2246.6,1.3073e-007,1.3073e-007,1.2997e+006,6948.5,100,0,100,0,0,100,0,100,0,0,27.616,1.3015e+006,23.877,2246.6,42.391,250.12,56.267,70.233
265,1704.4,73.879,12.436,250.1,70.075,1702.2,104.67,12.421,1705.6,75.079,1705.6,75.079,70.075,70.075,1702.2,70.075,12.443,250.04,12.436,250.24,250.04,250.04,12.421,104.67,1.2998e+006,3.9857e-007,-5.7998e-010,2248.2,1.3447e-006,1.3447e-006,1.2998e+006,7032.8,100,0,100,0,0,100,0,100,0,0,27.629,1.2993e+006,23.886,2247.3,42.372,250.24,56.128,70.169
270,1704.4,73.586,12.436,250,69.895,1702.2,105.36,12.421,1705.6,74.786,1705.6,74.786,69.895,69.895,1702.2,69.895,12.443,250,12.436,249.76,250.09,250.09,12.421,105.36,1.3003e+006,-3.4454e-007,-1.1295e-009,2254.2,-1.2498e-006,-1.2498e-006,1.3003e+006,6954.1,100,0,100,0,0,100,0,100,0,0,27.614,1.3021e+006,23.842,2254.8,42.407,249.76,56.799,69.808
275,1704.4,73.651,12.436,249.89,70.016,1702.2,104.8,12.421,1705.6,74.852,1705.6,74.852,70.016,70.016,1702.2,70.016,12.443,249.91,12.436,249.64,250,250,12.421,104.8,1.2998e+006,-5.1426e-007,-5.4088e-010,2251.5,-1.5786e-006,-1.5786e-006,1.2998e+006,6919.2,100,0,100,0,0,100,0,100,0,0,27.61,1.302e+006,23.837,2252.8,42.432,249.65,56.829,69.906
280,1704.4,73.656,12.436,249.96,69.918,1702.2,104.49,12.421,1705.6,74.856,1705.6,74.856,69.918,69.918,1702.2,69.918,12.443,249.95,12.436,250.06,249.88,249.88,12.421,104.49,1.3e+006,-5.708e-008,-4.0423e-010,2251.5,7.1078e-008,7.1078e-008,1.3e+006,7018.8,100,0,100,0,0,100,0,100,0,0,27.602,1.3035e+006,23.837,2251.6,42.409,250.07,56.875,69.923
285,1704.4,73.813,12.436,249.94,70.213,1702.2,104.31,12.421,1705.6,75.013,1705.6,75.013,70.213,70.213,1702.2,70.213,12.443,249.94,12.436,249.91,249.95,249.95,12.421,104.31,1.2997e+006,-5.8216e-007,-2.232e-010,2247.2,-6.5396e-007,-6.5396e-007,1.2997e+006,6922.3,100,0,100,0,0,100,0,100,0,0,27.611,1.3016e+006,23.854,2247.8,42.42,249.91,56.56,70.168
290,1704.4,73.804,12.436,250.09,70.095,1702.2,104.22,12.421,1705.6,75.004,1705.6,75.004,70.095,70.095,1702.2,70.095,12.443,250.09,12.436,250.5,249.93,249.93,12.421,104.22,1.2997e+006,-1.3348e-007,-7.191e-010,2248.4,-5.0555e-007,-5.0555e-007,1.2997e+006,6962.4,100,0,100,0,0,100,0,100,0,0,27.619,1.2998e+006,23.861,2248.6,42.366,250.51,56.562,70.06
295,1704.4,73.745,12.435,250.01,69.976,1702.2,104.83,12.421,1705.6,74.945,1705.6,74.945,69.976,69.976,1702.2,69.976,12.443,250.09,12.435,249.84,250.08,250.08,12.421,104.83,1.2999e+006,1.4882e-007,-9.4632e-010,2250.3,1.9523e-007,1.9523e-007,1.2999e+006,7019.1,100,0,100,0,0,100,0,100,0,0,27.605,1.3021e+006,23.857,2250.1,42.405,249.84,56.615,69.989
300,1704.4,73.748,12.436,250.01,70.042,1702.2,104.61,12.421,1705.6,74.948,1705.6,74.948,70.042,70.042,1702.2,70.042,12.443,250.01,12.436,249.98,250,250,12.421,104.61,1.2988e+006,-1.3951e-007,1.3826e-009,2249.9,-1.4715e-007,-1.4715e-007,1.2988e+006,6979.2,100,0,100,0,0,100,0,100,0,0,27.648,1.2948e+006,23.857,2249.9,42.399,249.98,56.566,70.032
305,1704.4,73.736,12.436,249.97,70.017,1702.2,104.88,12.421,1705.6,74.936,1705.6,74.936,70.017,70.017,1702.2,70.017,12.443,249.97,12.436,249.88,250,250,12.421,104.88,1.2991e+006,-9.1223e-008,1.902e-009,2250.1,-4.8528e-007,-4.8528e-007,1.2991e+006,6976.1,100,0,100,0,0,100,0,100,0,0,27.613,1.3013e+006,23.853,2250.4,42.41,249.88,56.64,69.983
310,1704.4,73.612,12.435,249.96,69.802,1702.2,104.84,12.421,1705.6,74.812,1705.6,74.812,69.802,69.802,1702.2,69.802,12.443,249.97,12.435,249.93,249.97,249.97,12.421,104.84,1.2999e+006,2.4067e-007,4.6409e-010,2253.1,-1.0855e-007,-1.0855e-007,1.2999e+006,7048.4,100,0,100,0,0,100,0,100,0,0,27.602,1.3035e+006,23.836,2253.2,42.411,249.94,56.99,69.795
315,1704.4,73.685,12.436,249.92,69.943,1702.2,104.23,12.421,1705.6,74.885,1705.6,74.885,69.943,69.943,1702.2,69.943,12.443,249.92,12.436,249.81,249.96,249.96,12.421,104.23,1.2997e+006,-7.6639e-009,9.0502e-011,2250.6,-5.2772e-007,-5.2772e-007,1.2997e+006,7002.7,100,0,100,0,0,100,0,100,0,0,27.612,1.3015e+006,23.838,2251,42.427,249.81,56.934,69.906
