85,1704.4,73.844,12.435,250,70.176,1702.2,104.72,12.421,1705.6,75.044,1705.6,75.044,70.176,70.176,1702.2,70.176,12.443,250,12.435,249.95,250.02,250.02,12.421,104.72,1.3004e+006,-2.1223e-007,-1.6962e-010,2247.3,5.3231e-007,5.3231e-007,1.3004e+006,6991.8,100,0,100,0,0,100,0,100,0,0,27.611,1.302e+006,23.863,2247.1,42.409,249.95,56.493,70.213
90,1704.4,73.765,12.436,250.07,70.023,1702.2,104.57,12.421,1705.6,74.965,1705.6,74.965,70.023,70.023,1702.2,70.023,12.443,250.07,12.436,250.25,249.99,249.99,12.421,104.57,1.2999e+006,-1.7367e-008,-1.1287e-009,2249.5,-1.3474e-006,-1.3474e-006,1.2999e+006,6957.9,100,0,100,0,0,100,0,100,0,0,27.589,1.3052e+006,23.856,2250.3,42.381,250.26,56.79,69.929
95,1704.4,73.825,12.436,250.01,70.065,1702.2,104.65,12.421,1705.6,75.025,1705.6,75.025,70.065,70.065,1702.2,70.065,12.443,250.07,12.436,249.9,250.06,250.06,12.421,104.65,1.3e+006,1.4105e-007,-1.4959e-009,2248.4,-6.5486e-007,-6.5486e-007,1.3e+006,6972.2,100,0,100,0,0,100,0,100,0,0,27.632,1.2975e+006,23.869,2248.7,42.402,249.9,56.548,70.019
100,1704.4,73.633,12.436,249.99,69.87,1702.2,105.19,12.421,1705.6,74.833,1705.6,74.833,69.87,69.87,1702.2,69.87,12.443,249.99,12.436,249.91,250.01,250.01,12.421,105.19,1.2997e+006,6.3153e-008,9.5441e-010,2253.2,4.4367e-007,4.4367e-007,1.2997e+006,7044.5,100,0,100,0,0,100,0,100,0,0,27.619,1.3008e+006,23.844,2252.9,42.407,249.91,56.809,69.9
105,1704.4,73.561,12.436,249.94,69.801,1702.2,104.41,12.421,1705.6,74.761,1705.6,74.761,69.801,69.801,1702.2,69.801,12.443,249.94,12.436,249.8,249.99,249.99,12.421,104.41,1.3002e+006,-1.6753e-008,-6.4251e-010,2253.7,-7.7089e-007,-7.7089e-007,1.3002e+006,7022.1,100,0,100,0,0,100,0,100,0,0,27.616,1.3015e+006,23.825,2254.3,42.422,249.8,57.212,69.747
110,1704.4,73.647,12.436,249.91,69.997,1702.2,104.03,12.421,1705.6,74.847,1705.6,74.847,69.997,69.997,1702.2,69.997,12.443,249.91,12.436,249.85,249.93,249.93,12.421,104.03,1.3e+006,-4.3312e-007,-2.786e-010,2250.8,-2.138e-007,-2.138e-007,1.3e+006,6995,100,0,100,0,0,100,0,100,0,0,27.609,1.3026e+006,23.828,2251.2,42.428,249.85,57.069,69.982
115,1704.4,73.766,12.436,250,70.133,1702.2,103.87,12.421,1705.6,74.966,1705.6,74.966,70.133,70.133,1702.2,70.133,12.443,249.98,12.436,250.18,249.91,249.91,12.421,103.87,1.2995e+006,-4.7979e-007,6.4208e-011,2247.9,-1.0148e-006,-1.0148e-006,1.2995e+006,6952.2,100,0,100,0,0,100,0,100,0,0,27.618,1.301e+006,23.841,2248.8,42.404,250.18,56.97,70.062
120,1704.4,73.814,12.435,250.05,70.132,1702.2,104.14,12.421,1705.6,75.014,1705.6,75.014,70.132,70.132,1702.2,70.132,12.443,250.05,12.435,250.23,249.99,249.99,12.421,104.14,1.3004e+006,-2.5102e-007,-2.148e-009,2247.6,-8.3186e-007,-8.3186e-007,1.3004e+006,6967.6,100,0,100,0,0,100,0,100,0,0,27.621,1.3e+006,23.854,2248,42.389,250.23,56.846,70.074
125,1704.4,73.89,12.436,250.04,70.203,1702.2,104.66,12.421,1705.6,75.09,1705.6,75.09,70.203,70.203,1702.2,70.203,12.443,250.04,12.436,250.01,250.04,250.04,12.421,104.66,1.3002e+006,-1.0148e-007,-6.9351e-010,2246.4,4.872e-007,4.872e-007,1.3002e+006,6996.8,100,0,100,0,0,100,0,100,0,0,27.621,1.3001e+006,23.872,2246.1,42.397,250.01,56.484,70.237
130,1704.4,73.901,12.436,250.08,70.183,1702.2,104.71,12.421,1705.6,75.102,1705.6,75.102,70.183,70.183,1702.2,70.183,12.443,250.08,12.436,250.21,250.03,250.03,12.421,104.71,1.3004e+006,2.4383e-008,-1.0379e-009,2246.9,6.2334e-007,6.2334e-007,1.3004e+006,6994,100,0,100,0,0,100,0,100,0,0,27.611,1.302e+006,23.882,2246.4,42.376,250.22,56.303,70.226
135,1704.4,73.884,12.435,250.13,70.025,1702.2,104.49,12.421,1705.6,75.084,1705.6,75.084,70.025,70.025,1702.2,70.025,12.443,250.08,12.435,250.23,250.08,250.08,12.421,104.49,1.2984e+006,6.3802e-007,1.968e-009,2248.6,1.5145e-006,1.5145e-006,1.2984e+006,7057.5,100,0,100,0,0,100,0,100,0,0,27.628,1.2979e+006,23.892,2247.3,42.362,250.24,56.166,70.131
140,1704.4,73.697,12.436,250.02,69.897,1702.2,105.05,12.421,1705.6,74.897,1705.6,74.897,69.897,69.897,1702.2,69.897,12.443,250.13,12.436,249.79,250.12,250.12,12.421,105.05,1.299e+006,2.4396e-007,1.319e-009,2252.8,-6.1857e-008,-6.1857e-008,1.299e+006,7006,100,0,100,0,0,100,0,100,0,0,27.622,1.2993e+006,23.867,2252.5,42.393,249.8,56.497,69.893
145,1704.4,73.566,12.435,249.93,69.733,1702.2,104.97,12.421,1705.6,74.766,1705.6,74.766,69.733,69.733,1702.2,69.733,12.443,249.93,12.435,249.64,250.01,250.01,12.421,104.97,1.2999e+006,3.9634e-007,-1.6829e-010,2255.3,1.7981e-006,1.7981e-006,1.2999e+006,7113.6,100,0,100,0,0,100,0,100,0,0,27.593,1.3047e+006,23.843,2254.3,42.42,249.64,56.726,69.858
150,1704.4,73.466,12.436,249.84,69.625,1702.2,104.33,12.421,1705.6,74.666,1705.6,74.666,69.625,69.625,1702.2,69.625,12.443,249.93,12.436,249.64,249.92,249.92,12.421,104.33,1.2992e+006,3.4685e-007,2.356e-010,2256,1.0995e-006,1.0995e-006,1.2992e+006,7127.4,100,0,100,0,0,100,0,100,0,0,27.642,1.2955e+006,23.817,2255.6,42.439,249.65,57.247,69.702
155,1704.4,73.511,12.436,249.81,69.841,1702.2,103.8,12.421,1705.6,74.711,1705.6,74.711,69.841,69.841,1702.2,69.841,12.443,249.81,12.436,249.71,249.83,249.83,12.421,103.8,1.3002e+006,-4.5755e-007,-2.9297e-010,2253.2,-1.4796e-006,-1.4796e-006,1.3002e+006,6987.9,100,0,100,0,0,100,0,100,0,0,27.634,1.2983e+006,23.802,2254.3,42.452,249.72,57.548,69.737
160,1704.4,73.66,12.436,249.88,69.913,1702.2,103.66,12.421,1705.6,74.86,1705.6,74.86,69.913,69.913,1702.2,69.913,12.443,249.88,12.436,250.06,249.8,249.8,12.421,103.66,1.3004e+006,6.2208e-009,-1.7683e-010,2249.7,-3.2275e-008,-3.2275e-008,1.3004e+006,7064.4,100,0,100,0,0,100,0,100,0,0,27.619,1.3017e+006,23.82,2249.8,42.432,250.07,57.403,69.911
165,1704.4,73.685,12.436,249.99,69.951,1702.2,103.39,12.421,1705.6,74.885,1705.6,74.885,69.951,69.951,1702.2,69.951,12.443,249.99,12.436,250.3,249.87,249.87,12.421,103.39,1.2997e+006,-8.3953e-008,2.3316e-010,2249.5,-5.7141e-007,-5.7141e-007,1.2997e+006,7041.1,100,0,100,0,0,100,0,100,0,0,27.633,1.2988e+006,23.824,2249.7,42.405,250.31,57.451,69.911
170,1704.4,73.843,12.436,250.03,70.189,1702.2,103.58,12.421,1705.6,75.043,1705.6,75.043,70.189,70.189,1702.2,70.189,12.443,250.02,12.436,250.12,249.99,249.99,12.421,103.58,1.2995e+006,-2.9509e-007,7.264e-010,2246,-2.8432e-008,-2.8432e-008,1.2995e+006,7006.9,100,0,100,0,0,100,0,100,0,0,27.646,1.2966e+006,23.847,2246.2,42.407,250.12,57.014,70.187
175,1704.4,73.934,12.436,250.12,70.246,1702.2,104.04,12.421,1705.6,75.134,1705.6,75.134,70.246,70.246,1702.2,70.246,12.443,250.11,12.436,250.33,250.03,250.03,12.421,104.04,1.3007e+006,-9.2379e-008,-1.1576e-009,2245.1,3.5606e-007,3.5606e-007,1.3007e+006,7005.5,100,0,100,0,0,100,0,100,0,0,27.605,1.3043e+006,23.871,2244.7,42.378,250.34,56.671,70.27
180,1704.4,74.06,12.436,250.15,70.358,1702.2,104.42,12.421,1705.6,75.26,1705.6,75.26,70.358,70.358,1702.2,70.358,12.443,250.15,12.436,250.26,250.12,250.12,12.421,104.42,1.2996e+006,5.2168e-008,-4.321e-010,2243.3,7.9235e-007,7.9235e-007,1.2996e+006,6984.3,100,0,100,0,0,100,0,100,0,0,27.621,1.3002e+006,23.901,2242.8,42.367,250.26,56.123,70.414
185,1704.4,73.916,12.436,250.19,70.164,1702.2,105.02,12.421,1705.6,75.116,1705.6,75.116,70.164,70.164,1702.2,70.164,12.443,250.15,12.436,250.28,250.14,250.14,12.421,105.02,1.2999e+006,1.3665e-007,-6.4095e-010,2247.8,-1.338e-007,-1.338e-007,1.2999e+006,6967,100,0,100,0,0,100,0,100,0,0,27.625,1.2992e+006,23.895,2247.8,42.35,250.28,56.205,70.155
190,1704.4,73.79,12.436,250.04,70.085,1702.2,105.4,12.421,1705.6,74.99,1705.6,74.99,70.085,70.085,1702.2,70.085,12.443,250.06,12.436,249.74,250.18,250.18,12.421,105.4,1.2993e+006,-1.2268e-007,2.0253e-009,2250.7,-2.1938e-007,-2.1938e-007,1.2993e+006,6956,100,0,100,0,0,100,0,100,0,0,27.608,1.3026e+006,23.879,2250.9,42.389,249.74,56.274,70.069
195,1704.4,73.751,12.436,250.03,70.026,1702.2,104.87,12.421,1705.6,74.951,1705.6,74.951,70.026,70.026,1702.2,70.026,12.443,250.03,12.436,249.95,250.04,250.04,12.421,104.87,1.2986e+006,-4.2342e-008,1.3393e-009,2251.2,2.2976e-007,2.2976e-007,1.2986e+006,6971.9,100,0,100,0,0,100,0,100,0,0,27.609,1.3011e+006,23.875,2251.2,42.382,249.95,56.277,70.042
200,1704.4,73.717,12.436,249.98,69.997,1702.2,104.79,12.421,1705.6,74.917,1705.6,74.917,69.997,69.997,1702.2,69.997,12.443,249.98,12.436,249.84,250.02,250.02,12.421,104.79,1.2998e+006,-1.0955e-007,-7.2365e-010,2251.6,-5.2962e-007,-5.2962e-007,1.2998e+006,6950.6,100,0,100,0,0,100,0,100,0,0,27.603,1.3025e+006,23.865,2252,42.395,249.85,56.41,69.96
205,1704.4,73.609,12.436,249.95,69.801,1702.2,104.7,12.421,1705.6,74.809,1705.6,74.809,69.801,69.801,1702.2,69.801,12.443,249.98,12.436,249.9,249.97,249.97,12.421,104.7,1.2997e+006,2.1746e-007,-2.1084e-010,2254,-1.4095e-007,-1.4095e-007,1.2997e+006,7021.1,100,0,100,0,0,100,0,100,0,0,27.605,1.3021e+006,23.848,2254,42.398,249.9,56.718,69.791
210,1704.4,73.744,12.436,249.87,70.081,1702.2,104.48,12.421,1705.6,74.944,1705.6,74.944,70.081,70.081,1702.2,70.081,12.443,249.88,12.436,249.68,249.95,249.95,12.421,104.48,1.3006e+006,-3.2756e-007,-6.7156e-010,2249.7,-4.9741e-007,-4.9741e-007,1.3006e+006,6939.9,100,0,100,0,0,100,0,100,0,0,27.619,1.3009e+006,23.857,2250.2,42.425,249.69,56.447,70.047
215,1704.4,73.677,12.436,249.97,69.861,1702.2,104.7,12.421,1705.6,74.877,1705.6,74.877,69.861,69.861,1702.2,69.861,12.443,249.86,12.436,250.14,249.87,249.87,12.421,104.7,1.3e+006,3.2156e-007,-2.8069e-010,2251.9,9.6668e-007,9.6668e-007,1.3e+006,7063.7,100,0,100,0,0,100,0,100,0,0,27.635,1.2979e+006,23.851,2251.3,42.396,250.15,56.616,69.928
220,1704.4,73.572,12.436,249.83,69.85,1702.2,104.93,12.421,1705.6,74.772,1705.6,74.772,69.85,69.85,1702.2,69.85,12.443,249.85,12.436,249.58,249.96,249.96,12.421,104.93,1.2996e+006,-1.6029e-007,1.0033e-009,2253.3,-3.0606e-007,-3.0606e-007,1.2996e+006,7017.8,100,0,100,0,0,100,0,100,0,0,27.637,1.298e+006,23.826,2253.7,42.445,249.58,57.001,69.828
225,1704.4,73.575,12.435,249.85,69.86,1702.2,104.51,12.421,1705.6,74.775,1705.6,74.775,69.86,69.86,1702.2,69.86,12.443,249.85,12.435,249.86,249.83,249.83,12.421,104.51,1.2999e+006,-1.8687e-007,-4.7148e-010,2252.4,-4.0338e-007,-4.0338e-007,1.2999e+006,7025.8,100,0,100,0,0,100,0,100,0,0,27.619,1.3007e+006,23.817,2252.8,42.44,249.87,57.222,69.832
230,1704.4,73.659,12.436,249.89,69.906,1702.2,104,12.421,1705.6,74.859,1705.6,74.859,69.906,69.906,1702.2,69.906,12.443,249.89,12.436,250,249.85,249.85,12.421,104,1.299e+006,8.2291e-008,1.7447e-009,2250.5,1.4419e-006,1.4419e-006,1.299e+006,7099,100,0,100,0,0,100,0,100,0,0,27.62,1.3003e+006,23.826,2249.7,42.433,250.01,57.1,70.006
235,1704.4,73.653,12.436,249.96,69.848,1702.2,103.73,12.421,1705.6,74.853,1705.6,74.853,69.848,69.848,1702.2,69.848,12.443,249.96,12.436,250.16,249.89,249.89,12.421,103.73,1.2997e+006,2.841e-007,3.9489e-010,2250.7,1.2072e-006,1.2072e-006,1.2997e+006,7121.2,100,0,100,0,0,100,0,100,0,0,27.627,1.2994e+006,23.824,2249.9,42.417,250.16,57.286,69.932
240,1704.4,73.609,12.435,249.94,70.006,1702.2,104,12.421,1705.6,74.809,1705.6,74.809,70.006,70.006,1702.2,70.006,12.443,249.94,12.435,249.89,249.96,249.96,12.421,104,1.2997e+006,-6.9669e-007,-1.5338e-009,2250.6,-1.3937e-006,-1.3937e-006,1.2997e+006,6982.5,100,0,100,0,0,100,0,100,0,0,27.596,1.3036e+006,23.808,2251.7,42.435,249.89,57.567,69.909
245,1704.4,73.834,12.435,250.09,70.149,1702.2,103.16,12.421,1705.6,75.034,1705.6,75.034,70.149,70.149,1702.2,70.149,12.443,250.06,12.435,250.4,249.94,249.94,12.421,103.16,1.3002e+006,-1.4143e-007,-1.4277e-009,2246,7.5299e-007,7.5299e-007,1.3002e+006,7048.8,100,0,100,0,0,100,0,100,0,0,27.611,1.3008e+006,23.845,2245.6,42.389,250.41,57.063,70.201
250,1704.4,73.957,12.436,250.16,70.367,1702.2,103.61,12.421,1705.6,75.157,1705.6,75.157,70.367,70.367,1702.2,70.367,12.443,250.14,12.436,250.35,250.08,250.08,12.421,103.61,1.2992e+006,-6.0412e-007,-5.018e-010,2243.5,-1.8789e-006,-1.8789e-006,1.2992e+006,6890,100,0,100,0,0,100,0,100,0,0,27.626,1.2983e+006,23.865,2244.8,42.371,250.36,56.808,70.236
255,1704.4,73.904,12.436,250.21,70.116,1702.2,104.46,12.421,1705.6,75.104,1705.6,75.104,70.116,70.116,1702.2,70.116,12.443,250.16,12.436,250.37,250.15,250.15,12.421,104.46,1.2992e+006,3.1493e-007,-3.263e-010,2246.9,2.0201e-007,2.0201e-007,1.2992e+006,7028.6,100,0,100,0,0,100,0,100,0,0,27.625,1.2987e+006,23.88,2246.5,42.35,250.37,56.641,70.13
260,1704.4,73.77,12.435,250.09,69.965,1702.2,104.79,12.421,1705.6,74.97,1705.6,74.97,69.965,69.965,1702.2,69.965,12.443,250.16,12.435,249.85,250.21,250.21,12.421,104.79,1.2994e+006,3.6124e-007,-8.6548e-010,2250.7,1.0043e-006,1.0043e-006,1.2994e+006,7073.4,100,0,100,0,0,100,0,100,0,0,27.609,1.3008e+006,23.869,2249.8,42.381,249.85,56.689,70.035
265,1704.4,73.658,12.436,249.99,69.924,1702.2,104.71,12.421,1705.6,74.858,1705.6,74.858,69.924,69.924,1702.2,69.924,12.443,250.01,12.436,249.72,250.09,250.09,12.421,104.71,1.2991e+006,-1.8106e-008,-5.1971e-011,2252.4,3.5362e-007,3.5362e-007,1.2991e+006,7038.2,100,0,100,0,0,100,0,100,0,0,27.629,1.2974e+006,23.848,2252.5,42.402,249.73,56.928,69.948
270,1704.4,73.829,12.435,249.96,70.233,1702.2,104.2,12.421,1705.6,75.029,1705.6,75.029,70.233,70.233,1702.2,70.233,12.443,249.96,12.435,249.85,249.98,249.98,12.421,104.2,1.2993e+006,-6.0827e-007,9.4869e-010,2247.4,-1.3522e-006,-1.3522e-006,1.2993e+006,6899.4,100,0,100,0,0,100,0,100,0,0,27.616,1.3002e+006,23.863,2248.5,42.404,249.86,56.652,70.139
275,1704.4,73.915,12.435,250.09,70.107,1702.2,104.18,12.421,1705.6,75.115,1705.6,75.115,70.107,70.107,1702.2,70.107,12.443,250.09,12.435,250.43,249.95,249.95,12.421,104.18,1.2995e+006,4.3754e-007,5.2575e-010,2247.2,1.8964e-006,1.8964e-006,1.2995e+006,7060.6,100,0,100,0,0,100,0,100,0,0,27.612,1.3007e+006,23.893,2245.7,42.354,250.44,56.213,70.24
280,1704.4,73.807,12.436,249.99,70.034,1702.2,105.01,12.421,1705.6,75.007,1705.6,75.007,70.034,70.034,1702.2,70.034,12.443,250.09,12.436,249.79,250.08,250.08,12.421,105.01,1.299e+006,2.0417e-007,2.925e-010,2249.9,6.5781e-007,6.5781e-007,1.299e+006,7018,100,0,100,0,0,100,0,100,0,0,27.62,1.2991e+006,23.879,2249.4,42.394,249.79,56.361,70.08
285,1704.4,73.839,12.436,249.98,70.151,1702.2,104.9,12.421,1705.6,75.039,1705.6,75.039,70.151,70.151,1702.2,70.151,12.443,249.98,12.436,249.91,249.99,249.99,12.421,104.9,1.2991e+006,-1.8085e-007,-4.2807e-011,2248.8,-6.5917e-007,-6.5917e-007,1.2991e+006,6926.9,100,0,100,0,0,100,0,100,0,0,27.625,1.2982e+006,23.881,2249.1,42.393,249.92,56.246,70.105
290,1704.4,73.846,12.436,250.03,70.036,1702.2,104.8,12.421,1705.6,75.046,1705.6,75.046,70.036,70.036,1702.2,70.036,12.443,249.97,12.436,250.13,249.97,249.97,12.421,104.8,1.2997e+006,3.9379e-007,-3.1854e-010,2249.4,1.1228e-006,1.1228e-006,1.2997e+006,7018.9,100,0,100,0,0,100,0,100,0,0,27.603,1.3027e+006,23.889,2248.7,42.376,250.13,56.051,70.114
295,1704.4,73.678,12.435,249.92,69.937,1702.2,105.39,12.421,1705.6,74.878,1705.6,74.878,69.937,69.937,1702.2,69.937,12.443,249.94,12.435,249.71,250.02,250.02,12.421,105.39,1.2993e+006,-2.8584e-008,7.9907e-010,2252.8,1.9088e-008,1.9088e-008,1.2993e+006,6984.4,100,0,100,0,0,100,0,100,0,0,27.613,1.3006e+006,23.861,2253,42.411,249.71,56.388,69.938
300,1704.4,73.72,12.435,249.92,69.973,1702.2,104.76,12.421,1705.6,74.92,1705.6,74.92,69.973,69.973,1702.2,69.973,12.443,249.9,12.435,249.87,249.92,249.92,12.421,104.76,1.299e+006,3.1632e-008,-5.9451e-010,2251.2,-1.3391e-007,-1.3391e-007,1.299e+006,6975,100,0,100,0,0,100,0,100,0,0,27.596,1.3025e+006,23.862,2251.3,42.41,249.88,56.377,69.963
305,1704.4,73.686,12.436,249.91,69.937,1702.2,104.84,12.421,1705.6,74.886,1705.6,74.886,69.937,69.937,1702.2,69.937,12.443,249.91,12.436,249.91,249.91,249.91,12.421,104.84,1.299e+006,-1.6617e-009,-9.623e-010,2251.7,-5.3478e-007,-5.3478e-007,1.299e+006,6971.7,100,0,100,0,0,100,0,100,0,0,27.621,1.298e+006,23.852,2252.1,42.414,249.91,56.525,69.899
310,1704.4,73.672,12.435,249.91,69.899,1702.2,104.77,12.421,1705.6,74.872,1705.6,74.872,69.899,69.899,1702.2,69.899,12.443,249.91,12.435,249.89,249.91,249.91,12.421,104.77,1.2989e+006,1.2237e-007,-7.4741e-010,2251.8,1.7893e-007,1.7893e-007,1.2989e+006,7013.9,100,0,100,0,0,100,0,100,0,0,27.599,1.3011e+006,23.848,2251.8,42.42,249.89,56.584,69.912
315,1704.4,73.566,12.435,249.93,69.799,1702.2,104.47,12.421,1705.6,74.766,1705.6,74.766,69.799,69.799,1702.2,69.799,12.443,249.91,12.435,249.98,249.9,249.9,12.421,104.47,1.2992e+006,7.5704e-009,8.764e-010,2253.7,-3.451e-007,-3.451e-007,1.2992e+006,7019.4,100,0,100,0,0,100,0,100,0,0,27.614,1.2991e+006,23.828,2253.9,42.418,249.98,56.946,69.775
